Frame Count,r,x,y,z,theta,,r,x,y,z,dist_cm_xy,dist_cm_z,dist_gc_xy,dist_gc_z,,x_1,y_1,z_1,atom_type_1,angle_1,dist_cm_xy_1,dist_cm_z_1,dist_gc_xy_1,dist_gc_z_1,,x_2,y_2,z_2,atom_type_2,angle_2,dist_cm_xy_2,dist_cm_z_2,dist_gc_xy_2,dist_gc_z_2,,x_3,y_3,z_3,atom_type_3,angle_3,dist_cm_xy_3,dist_cm_z_3,dist_gc_xy_3,dist_gc_z_3
120,,,,,,,2.550422043,2.187361678,1.211035521,32.94323903,2.850322637,1.134800037,2.894843141,2.46221619,,6.332,1.395,32.019,C_R1,1.35165291,6.896292731,2.059039071,6.983006766,3.386455224,,2.945,-1.957,34.591,H_,0.977244347,3.97458525,-0.512960929,4.189533004,0.814455224,,0.896,4.284,31.455,H_,0.812695397,4.376616629,2.623039071,4.221253699,3.950455224
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,2.761,-1.457,1.732,34.929,1.005031208,,3.133692486,-0.389474559,0.640361999,33.65550134,0.602622112,0.28275125,0.475418731,1.585170304,,-2.74,-1.617,36.358,H_,1.483165079,2.992827795,-2.419747413,2.915540671,-1.117328358,,1.346,-3.023,34.877,H_,1.088621869,3.467959973,-0.938747413,3.653045417,0.363671642,,-1.508,4.387,32.032,H_,0.569805706,4.511483989,1.906252587,4.35448924,3.208671642
121,,,,,,,2.760667094,-1.45748747,1.732100878,34.92851221,2.064849185,-0.990259627,1.870012558,0.312159427,,1.184,4.382,35.88,H_,1.524655238,4.562604154,-1.941747413,4.514852163,-0.639328358,,-0.995,5.281,32.266,C_R2,1.064085252,5.280278988,1.672252587,5.144644317,2.974671642,,-2.74,-1.617,36.358,H_,0.552852163,2.992827795,-2.419747413,2.915540671,-1.117328358
121,,,,,,,2.682959755,0.406589419,0.480174022,36.25020084,0.788708081,-2.311948254,0.897028457,-1.009529199,,3.421,-2.578,35.372,C_R2,1.174514104,4.521305,-1.433747413,4.732472071,-0.131328358,,-2.74,-1.617,36.358,H_,1.111247906,2.992827795,-2.419747413,2.915540671,-1.117328358,,1.791,4.615,36.694,C_R2,0.855830643,5.000597217,-2.755747413,4.973435781,-1.453328358
121,,,,,,,2.6666006,0.458490082,0.342869969,36.69836888,0.771366826,-2.760116294,0.909653947,-1.457697239,,-2.74,-1.617,36.358,H_,1.196577506,2.992827795,-2.419747413,2.915540671,-1.117328358,,3.421,-2.578,35.372,C_R2,1.0914845,4.521305,-1.433747413,4.732472071,-0.131328358,,1.254,4.425,38.029,C_R2,0.853530647,4.625803408,-4.090747413,4.580354485,-2.788328358
121,,,,,,,2.661604719,-2.392877421,1.378590771,34.10953121,2.514650605,-0.171278621,2.303267752,1.131140434,,-6.608,0.59,33.313,C_R2,1.356353463,6.374485225,0.625252587,6.188463819,1.927671642,,-2.74,-1.617,36.358,H_,1.006126763,2.992827795,-2.419747413,2.915540671,-1.117328358,,-1.508,4.387,32.032,H_,0.779112428,4.511483989,1.906252587,4.35448924,3.208671642
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,3.02,0.023,0.618,36.168,0.078332637,,3.020384881,0.022533507,0.617670959,36.16751912,0.785032931,-2.38138791,0.926497919,-1.062743001,,2.847,-2.366,35.855,H_,1.206733348,3.905454786,-2.06886879,4.159994458,-0.750223881,,-3.509,-1.505,36.157,H_,1.106641515,3.486310691,-2.37086879,3.238048403,-1.052223881,,1.097,5.206,36.441,C_R2,0.828217791,5.480116521,-2.65486879,5.533339694,-1.336223881
122,,,,,,,2.782566553,-1.828350254,1.860626709,35.1966374,2.46048338,-1.410506187,2.269879362,-0.091861278,,-3.962,1.214,32.018,H_,1.377160591,3.863246248,1.76813121,3.581877841,3.086776119,,-3.509,-1.505,36.157,H_,1.069398972,3.486310691,-2.37086879,3.238048403,-1.052223881,,0.431,4.993,35.594,H_,0.69503309,5.13544774,-1.80786879,5.156279784,-0.489223881
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,3.355,-0.479,0.597,36.476,0.038452186,,3.410372637,-0.09731436,-0.108348276,32.49706452,0.129968068,1.338790965,0.321606604,2.640823543,,2.246,-2.874,35.181,H_,1.362597023,3.641761562,-1.345144519,3.822161574,-0.04311194,,4.195,1.038,31.719,H_,1.156290656,4.565919454,2.116855481,4.759310118,3.41888806,,-5.133,0.35,31.757,C_R2,0.622704975,4.956232922,2.078855481,4.739727553,3.38088806
123,,,,,,,3.359122505,-0.205456405,-0.732855555,32.13310967,0.55213032,1.702745813,0.636237076,3.004778392,,2.246,-2.874,35.181,H_,1.537517145,3.641761562,-1.345144519,3.822161574,-0.04311194,,4.196,-1.434,31.994,H_,1.169296856,4.576224237,1.841855481,4.793834052,3.14388806,,-5.133,0.35,31.757,C_R2,0.434778653,4.956232922,2.078855481,4.739727553,3.38088806
123,,,,,,,3.357434624,-0.221109738,-0.849615509,31.86609475,0.669077889,1.969760731,0.743010286,3.271793309,,-5.271,-1.042,31.668,C_R2,1.511327496,5.138430556,2.167855481,4.937404913,3.46988806,,-5.133,0.35,31.757,C_R2,1.482461627,4.956232922,2.078855481,4.739727553,3.38088806,,4.196,-1.434,31.994,H_,0.147803531,4.576224237,1.841855481,4.793834052,3.14388806
123,,,,,,,3.355210477,-0.478751727,0.597201281,36.47608129,0.824599833,-2.640225805,0.732883423,-1.338193226,,4.532,-0.065,36.571,C_R2,1.307993702,4.738677971,-2.735144519,4.950431894,-1.43311194,,1.5,5.247,36.338,C_R2,1.140419025,5.689299534,-2.502144519,5.711800693,-1.20011194,,-3.89,-2.268,36.53,H_,0.693179927,4.234854218,-2.694144519,4.07585561,-1.39211194
123,,,,,,,3.351950989,-0.155021197,-0.509805833,31.80866976,0.332894014,2.027185722,0.459350393,3.329218301,,-4.352,0.862,31.24,H_,2.1400251,4.27582622,2.595855481,4.057953483,3.89788806,,-5.133,0.35,31.757,C_R2,0.906792648,4.956232922,2.078855481,4.739727553,3.38088806,,4.196,-1.434,31.994,H_,0.094774905,4.576224237,1.841855481,4.793834052,3.14388806
123,,,,,,,3.341946629,-0.061654935,-0.226989625,31.61139019,0.150877922,2.224465292,0.368456007,3.52649787,,4.195,1.038,31.719,H_,1.556953156,4.565919454,2.116855481,4.759310118,3.41888806,,4.196,-1.434,31.994,H_,1.300873603,4.576224237,1.841855481,4.793834052,3.14388806,,-4.352,0.862,31.24,H_,0.283765895,4.27582622,2.595855481,4.057953483,3.89788806
123,,,,,,,3.340360465,-1.693875354,1.444344525,35.47532672,2.203817959,-1.639471243,2.028906923,-0.337438665,,-1.134,4.392,32.202,H_,1.452303684,4.666086764,1.633855481,4.581457491,2.93588806,,1.5,5.247,36.338,C_R2,1.125574911,5.689299534,-2.502144519,5.711800693,-1.20011194,,-3.89,-2.268,36.53,H_,0.563714058,4.234854218,-2.694144519,4.07585561,-1.39211194
123,,,,,,,3.322276714,-0.415804126,0.218471221,33.47572821,0.451314412,0.360127272,0.351634563,1.66215985,,-1.134,4.392,32.202,H_,1.268278867,4.666086764,1.633855481,4.581457491,2.93588806,,-5.133,0.35,31.757,C_R2,1.201779682,4.956232922,2.078855481,4.739727553,3.38088806,,2.246,-2.874,35.181,H_,0.671534105,3.641761562,-1.345144519,3.822161574,-0.04311194
123,,,,,,,3.233265428,-1.449744442,1.308982161,36.69595393,1.941122903,-2.860098444,1.773228167,-1.558065866,,1.037,5.47,37.612,C_R2,1.505905621,5.785664834,-3.776144519,5.788979324,-2.47411194,,1.5,5.247,36.338,C_R2,1.486940231,5.689299534,-2.502144519,5.711800693,-1.20011194,,-3.89,-2.268,36.53,H_,0.148746801,4.234854218,-2.694144519,4.07585561,-1.39211194
123,,,,,,,3.221154907,-1.717069397,1.42789378,37.06955675,2.207534545,-3.233701272,2.030900514,-1.931668694,,-2.784,5.487,38.098,H_,1.679295175,6.226795774,-4.262144519,6.097892594,-2.96011194,,1.037,5.47,37.612,C_R2,1.034853821,5.785664834,-3.776144519,5.788979324,-2.47411194,,-3.89,-2.268,36.53,H_,0.427443657,4.234854218,-2.694144519,4.07585561,-1.39211194
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,3.442,0.344,0.557,36.783,0.442645698,,3.887766059,-0.273168955,0.879602265,34.37868082,0.986677944,-0.532256972,0.933540845,0.82861396,,2.219,-3.328,35.36,H_,1.149814983,3.967604981,-1.513576155,4.039739298,-0.152705224,,-4.497,0.861,31.726,H_,0.997271353,4.529660723,2.120423845,4.457052835,3.481294776,,2.305,5.307,36.609,C_R2,0.994506318,5.891125462,-2.762576155,5.879444526,-1.401705224
124,,,,,,,3.442123677,0.34402131,0.556658742,36.78294373,0.762479062,-2.936519888,0.766268886,-1.575648957,,2.305,5.307,36.609,C_R2,1.345791734,5.891125462,-2.762576155,5.879444526,-1.401705224,,-2.181,3.956,38.426,H_,1.223535399,4.56073582,-4.579576155,4.4933461,-3.218705224,,2.219,-3.328,35.36,H_,0.572265521,3.967604981,-1.513576155,4.039739298,-0.152705224
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,2.578,1.189,0.983,35.402,0.22560397,,2.577500051,1.188526609,0.982841758,35.40159873,1.445180612,-1.343348545,1.448663031,-0.045983056,,4.843,1.028,35.81,H_,1.280898478,4.813290471,-1.751749818,4.782672322,-0.454384328,,1.344,-2.622,34.691,H_,1.079554255,2.868600939,-0.632749818,2.80824483,0.664615672,,-0.943,3.957,35.769,H_,0.78113992,4.119389571,-1.710749818,4.176046282,-0.413384328
125,,,,,,,2.513472787,-0.45858473,0.381181699,35.57912924,0.722165959,-1.520879062,0.783456423,-0.223513572,,-3.227,-1.411,37.056,H_,1.347861399,3.648462991,-2.997749818,3.669898841,-1.700384328,,1.344,-2.622,34.691,H_,0.973085445,2.868600939,-0.632749818,2.80824483,0.664615672,,-0.943,3.957,35.769,H_,0.82064581,4.119389571,-1.710749818,4.176046282,-0.413384328
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,2.681,-0.658,0.173,35.106,0.377017114,,2.89171619,-0.31941427,-0.013221882,36.6265518,0.50125639,-2.577305965,0.448947269,-1.349585377,,-0.698,4.493,35.83,C_R2,1.225403779,4.488706272,-1.780754169,4.478903891,-0.553033582,,3.439,0.638,37.803,H_,1.16606583,3.3134997,-3.753754169,3.366328672,-2.526033582,,-3.745,-2.985,35.907,C_R2,0.750123045,4.978769182,-1.857754169,4.936625666,-0.630033582
126,,,,,,,2.887159287,-0.443865238,-0.139379101,37.33772755,0.656238214,-3.288481714,0.606266876,-2.060761127,,-3.745,-2.985,35.907,C_R2,1.298883201,4.978769182,-1.857754169,4.936625666,-0.630033582,,-4.855,1.037,37.785,C_R2,1.283184801,5.114823728,-3.735754169,5.062294053,-2.508033582,,3.439,0.638,37.803,H_,0.559524651,3.3134997,-3.753754169,3.366328672,-2.526033582
126,,,,,,,2.680570283,-0.65771233,0.1728162,35.10627019,0.833165322,-1.057024355,0.779966903,0.170696232,,2.668,-0.972,33.72,H_,1.292020189,2.712937222,0.329245831,2.762167445,1.556966418,,-2.807,-2.926,35.372,H_,0.998531082,4.238137983,-1.322754169,4.200519859,-0.095033582,,-0.698,4.493,35.83,C_R2,0.851041383,4.488706272,-1.780754169,4.478903891,-0.553033582
126,,,,,,,2.080178562,1.543243439,1.985863766,33.40456331,2.340821428,0.644682521,2.372788927,1.872403108,,-0.249,4.154,34.888,H_,1.265443307,4.086402369,-0.838754169,4.08150238,0.388966418,,1.465,4.558,31.536,H_,1.238492495,4.65224406,2.513245831,4.66765541,3.740966418,,2.668,-0.972,33.72,H_,0.637656852,2.712937222,0.329245831,2.762167445,1.556966418
126,,,,,,,1.938655519,2.235484443,1.80096321,32.55508254,2.681596984,1.494163292,2.723167102,2.721883879,,5.082,1.511,31.532,H_,1.510134434,5.112412955,2.517245831,5.163908595,3.744966418,,2.668,-0.972,33.72,H_,0.891795518,2.712937222,0.329245831,2.762167445,1.556966418,,1.465,4.558,31.536,H_,0.739662701,4.65224406,2.513245831,4.66765541,3.740966418
126,,,,,,,1.912388851,1.350710938,1.643921491,34.42440817,1.951429753,-0.375162339,1.984433903,0.852558248,,4.212,2.197,36.559,C_R2,1.335687631,4.557431641,-2.509754169,4.60506322,-1.282033582,,2.668,-0.972,33.72,H_,0.984507231,2.712937222,0.329245831,2.762167445,1.556966418,,-0.249,4.154,34.888,H_,0.821397792,4.086402369,-0.838754169,4.08150238,0.388966418
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,1.936,0.111,1.114,34.888,0.268073592,,1.936218634,0.111163275,1.114130584,34.88834351,0.822257728,-1.083948004,0.865364557,0.140652758,,3.089,1.689,35.032,H_,1.179878282,3.313170859,-1.227604493,3.330648242,-0.003003731,,-1.173,4.393,35.795,C_R2,1.048718437,4.289209804,-1.990604493,4.330796275,-0.766003731,,-1.535,-1.348,34.22,H_,0.912995935,2.305154895,-0.415604493,2.275393215,0.808996269
127,,,,,,,1.904061633,0.127680053,0.887898124,35.34278267,0.597151504,-1.538387158,0.640136693,-0.313786397,,-0.59,4.02,36.975,C_R2,1.238789421,3.788250214,-3.170604493,3.830912909,-1.946003731,,3.453,2.148,35.929,C_R2,1.149712795,3.84573013,-2.124604493,3.865826306,-0.900003731,,-1.535,-1.348,34.22,H_,0.753090437,2.305154895,-0.415604493,2.275393215,0.808996269
127,,,,,,,1.709753288,0.928975788,-0.064825611,34.64071409,0.916780508,-0.836318579,0.8998611,0.388282183,,3.631,-0.731,35.028,H_,1.47079189,3.691070185,-1.223604493,3.678326252,0.000996269,,3.089,1.689,35.032,H_,1.213740546,3.313170859,-1.227604493,3.330648242,-0.003003731,,-1.535,-1.348,34.22,H_,0.457060217,2.305154895,-0.415604493,2.275393215,0.808996269
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,2.355,-0.066,0.738,34.486,0.370387346,,2.358024864,-0.131405037,0.691861373,34.73042381,0.327455651,-0.994155314,0.401287817,0.219277681,,2.938,-0.862,35.08,H_,1.242209286,3.119504124,-1.343731503,3.039285645,-0.130298507,,-2.344,-2.627,33.984,C_R2,1.081826076,3.978422286,-0.247731503,4.042800289,0.965701493,,-1.243,4.587,34.975,C_R2,0.817557292,4.319174737,-1.238731503,4.342428638,-0.025298507
128,,,,,,,2.354945491,-0.066135792,0.737565364,34.48568768,0.313361754,-0.749419179,0.373028378,0.464013816,,-1.759,-2.042,33.326,H_,1.189266265,3.158024067,0.410268497,3.220506049,1.623701493,,2.938,-0.862,35.08,H_,1.182595823,3.119504124,-1.343731503,3.039285645,-0.130298507,,-1.243,4.587,34.975,C_R2,0.769730565,4.319174737,-1.238731503,4.342428638,-0.025298507
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,2.513,0.45,0.865,34.685,0.391219078,,2.621614009,0.567632465,1.222391071,33.1413484,0.91543854,0.446272292,0.846910248,1.693021004,,3.703,-0.734,33.58,H_,1.360930868,3.830990935,0.007620691,3.843086487,1.254369403,,-1.521,-1.851,33.347,H_,0.97917229,2.800581833,0.240620691,2.869332256,1.487369403,,1.224,4.867,32.772,H_,0.801489495,4.558516889,0.815620691,4.483219698,2.062369403
129,,,,,,,2.51261131,0.449583524,0.864926681,34.68547051,0.560953879,-1.097849821,0.500167399,0.148898891,,-1.291,3.898,35.592,H_,1.288002726,3.695810258,-2.004379309,3.631184828,-0.757630597,,4.438,1.82,35.648,C_R2,0.935652144,4.582317416,-2.060379309,4.548750664,-0.813630597,,-1.521,-1.851,33.347,H_,0.917937784,2.800581833,0.240620691,2.869332256,1.487369403
129,,,,,,,2.216899342,-1.682754617,1.449061353,33.05502096,2.006534395,0.532599729,1.981856436,1.779348441,,-3.777,-1.058,33.63,H_,1.463030717,4.128285373,-0.042379309,4.167799786,1.204369403,,-1.521,-1.851,33.347,H_,1.307087256,2.800581833,0.240620691,2.869332256,1.487369403,,-1.141,4.697,32.656,H_,0.371474681,4.405619173,0.931620691,4.337400127,2.178369403
129,,,,,,,2.215759584,-1.341496537,1.459896775,33.34536599,1.724256222,0.242254702,1.692483926,1.489003414,,-1.291,3.898,35.592,H_,1.466256146,3.695810258,-2.004379309,3.631184828,-0.757630597,,-1.141,4.697,32.656,H_,1.198024912,4.405619173,0.931620691,4.337400127,2.178369403,,-1.521,-1.851,33.347,H_,0.477311596,2.800581833,0.240620691,2.869332256,1.487369403
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,3.019,-0.429,1.319,35.891,0.412811066,,3.155111779,-0.577339339,0.903477484,37.14767541,0.706931812,-3.381988048,0.540598299,-2.19291422,,-1.265,5.1,37.297,H_,1.334740522,4.883271686,-3.531312634,4.73093643,-2.342238806,,4.237,1.192,36.59,C_R2,0.948492629,4.457574694,-2.824312634,4.532347126,-1.635238806,,-3.947,-1.671,37.499,H_,0.858359502,4.309324177,-3.733312634,4.287246481,-2.544238806
130,,,,,,,3.11169499,-0.22841016,1.702169132,32.40416885,1.356962903,1.361518515,1.220632109,2.550592343,,3.189,-0.749,32.631,H_,1.213951905,3.505081281,1.134687366,3.642492445,2.323761194,,-3,-1.264,33.526,H_,1.146731919,3.283087112,0.239687366,3.266251425,1.428761194,,-0.485,6.356,31.209,C_R2,0.78090883,6.01780785,2.556687366,5.879549161,3.745761194
130,,,,,,,3.034043061,-0.376095673,1.456316594,35.55811175,1.133102533,-1.79242438,0.984279634,-0.603350552,,-1.265,5.1,37.297,H_,1.208859245,4.883271686,-3.531312634,4.73093643,-2.342238806,,4.318,2.066,35.488,C_R2,1.121928147,4.777512769,-1.722312634,4.824891299,-0.533238806,,-2.881,-2.262,34.038,C_R2,0.810805261,3.7849534,-0.272312634,3.808636493,0.916761194
130,,,,,,,3.019457884,-0.428721196,1.319175667,35.89131925,1.013107044,-2.125631881,0.85873617,-0.936558053,,-1.265,5.1,37.297,H_,1.16133192,4.883271686,-3.531312634,4.73093643,-2.342238806,,4.237,1.192,36.59,C_R2,1.134054569,4.457574694,-2.824312634,4.532347126,-1.635238806,,-2.881,-2.262,34.038,C_R2,0.846206164,3.7849534,-0.272312634,3.808636493,0.916761194
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,2.68,-0.86,1.321,32.744,0.359024128,,2.834821407,-0.922780526,1.061903833,34.25609581,1.141346383,-0.475850203,1.011087701,0.818661656,,-3.152,-1.876,35.628,H_,1.216585038,3.648450577,-1.847754395,3.68505387,-0.553242537,,2.393,-1.896,33.35,C_R2,1.109096989,3.311461455,0.430245605,3.434726391,1.724757463,,-1.139,4.957,33.742,H_,0.815910627,4.844377492,0.038245605,4.705412587,1.332757463
131,,,,,,,2.775600716,-2.278441523,1.894660406,35.8262337,2.704742974,-2.0459881,2.584518869,-0.751476242,,-1.139,4.957,33.742,H_,1.313116668,4.844377492,0.038245605,4.705412587,1.332757463,,-1.881,5.161,37.874,H_,1.25536975,5.239094899,-4.093754395,5.098303376,-2.799242537,,-3.152,-1.876,35.628,H_,0.573106235,3.648450577,-1.847754395,3.68505387,-0.553242537
131,,,,,,,2.682553711,-0.818223319,1.368700764,32.55068256,1.330229299,1.229563043,1.191186518,2.524074901,,-4.547,1.491,31.927,H_,1.213747233,4.569079881,1.853245605,4.485373678,3.147757463,,-0.698,5.703,33.188,C_R2,1.099323532,5.516766953,0.592245605,5.381049834,1.886757463,,1.934,-1.224,32.655,H_,0.828521888,2.539720005,1.125245605,2.6568282,2.419757463
131,,,,,,,2.680464004,-0.859688448,1.321457974,32.74363768,1.311016988,1.036607924,1.173218066,2.331119782,,-1.139,4.957,33.742,H_,1.206342932,4.844377492,0.038245605,4.705412587,1.332757463,,-4.547,1.491,31.927,H_,1.178939854,4.569079881,1.853245605,4.485373678,3.147757463,,1.934,-1.224,32.655,H_,0.756309867,2.539720005,1.125245605,2.6568282,2.419757463
131,,,,,,,2.165298093,-1.32169823,-1.164626374,32.41194559,1.801375435,1.368300012,1.873589249,2.66281187,,-1.236,-3.365,34.823,H_,1.550763316,3.73566969,-1.042754395,3.848147789,0.251757463,,1.934,-1.224,32.655,H_,0.852190971,2.539720005,1.125245605,2.6568282,2.419757463,,-4.566,-1.017,32.073,H_,0.738638367,4.573901691,1.707245605,4.562971446,3.001757463
131,,,,,,,2.018509789,1.960844784,1.793305526,33.52199318,2.645533801,0.258252422,2.610772294,1.55276428,,3.595,-1.521,33.937,C_R2,1.498851437,4.136220037,-0.156754395,4.23817631,1.137757463,,2.393,-1.896,33.35,C_R2,1.438279586,3.311461455,0.430245605,3.434726391,1.724757463,,1.26,4.832,33.506,H_,0.204461631,4.832966896,0.274245605,4.722789028,1.568757463
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,3.332,-1.306,1.219,32.837,0.290063382,,3.521383472,-1.600203632,1.239529174,35.23536393,1.9446578,-1.33702562,1.826637976,-0.034319151,,-1.264,5.027,37.862,H_,1.087375825,5.242512411,-3.963661693,5.167270145,-2.660955224,,-6.46,0.477,33.485,C_R2,1.039796472,6.291294817,0.413338307,6.175174285,1.716044776,,1.752,-1.731,34.097,H_,1.014420356,2.536897608,-0.198661693,2.657784206,1.104044776
132,,,,,,,3.331693829,-1.306068233,1.218602636,32.83685192,1.728046018,1.061486382,1.615255966,2.364192851,,-3.218,5.471,31.495,O_R,1.415234309,6.342843099,2.403338307,6.242067782,3.706044776,,-5.496,3.305,31.56,O_R,1.381316825,6.302735951,2.338338307,6.179292112,3.641044776,,1.752,-1.731,34.097,H_,0.34504152,2.536897608,-0.198661693,2.657784206,1.104044776
