Frame Count,r,x,y,z,theta,,r,x,y,z,dist_cm_xy,dist_cm_z,dist_gc_xy,dist_gc_z,,x_1,y_1,z_1,atom_type_1,angle_1,dist_cm_xy_1,dist_cm_z_1,dist_gc_xy_1,dist_gc_z_1,,x_2,y_2,z_2,atom_type_2,angle_2,dist_cm_xy_2,dist_cm_z_2,dist_gc_xy_2,dist_gc_z_2,,x_3,y_3,z_3,atom_type_3,angle_3,dist_cm_xy_3,dist_cm_z_3,dist_gc_xy_3,dist_gc_z_3
132,,,,,,,3.25509384,-0.559329801,1.738339283,32.83672945,1.879364943,1.061608853,1.806941722,2.364315323,,-0.374,6.301,30.913,C_R2,1.478600912,6.408997509,2.985338307,6.352307711,4.288044776,,-3.218,5.471,31.495,O_R,1.327402247,6.342843099,2.403338307,6.242067782,3.706044776,,1.752,-1.731,34.097,H_,0.335589495,2.536897608,-0.198661693,2.657784206,1.104044776
132,,,,,,,2.862969229,-2.07375629,-0.738200102,33.80879471,1.981732886,0.089543595,1.895306243,1.392250064,,-6.61,-0.919,33.35,C_R2,1.55216917,6.465647504,0.548338307,6.3620595,1.851044776,,-6.46,0.477,33.485,C_R2,1.423245239,6.291294817,0.413338307,6.175174285,1.716044776,,1.752,-1.731,34.097,H_,0.166178244,2.536897608,-0.198661693,2.657784206,1.104044776
132,,,,,,,2.821858657,-2.138979507,-1.524225673,33.65146866,2.406022908,0.246869652,2.350545546,1.549576121,,-0.982,-5.388,31.607,C_R2,1.432647395,5.34067764,2.291338307,5.379502109,3.594044776,,1.752,-1.731,34.097,H_,1.051951183,2.536897608,-0.198661693,2.657784206,1.104044776,,-6.61,-0.919,33.35,C_R2,0.656994075,6.465647504,0.548338307,6.3620595,1.851044776
132,,,,,,,2.408701349,1.718836407,1.446527842,35.58468348,2.464632742,-1.686345177,2.519573153,-0.383638708,,1.752,-1.731,34.097,H_,2.028865797,2.536897608,-0.198661693,2.657784206,1.104044776,,2.236,-2.526,34.672,C_R2,0.98265303,3.431042276,-0.773661693,3.548929098,0.529044776,,1.675,4.632,37.055,H_,0.130073826,5.093496773,-3.156661693,5.085288519,-1.853955224
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,3.047,-0.336,0.565,33.375,0.393310098,,3.45503991,-1.013581824,0.808926897,35.45473814,1.316195153,-1.549500243,1.243857111,-0.226361275,,-4.339,0.893,32.343,H_,1.226124326,4.224080057,1.562237897,4.024739774,2.885376866,,-2.604,3.948,38.347,H_,1.046610563,4.828307151,-4.441762103,4.761860976,-3.118623134,,2.529,-2.004,34.92,H_,0.868857764,3.295188151,-1.014762103,3.465757583,0.308376866
133,,,,,,,3.046816298,-0.335958811,0.565004924,33.37458416,0.852360382,0.530653738,0.9059075,1.853792706,,-4.339,0.893,32.343,H_,1.281485699,4.224080057,1.562237897,4.024739774,2.885376866,,-1.167,4.342,31.878,H_,1.256314194,4.711421911,2.027237897,4.71433242,3.350376866,,2.529,-2.004,34.92,H_,0.603792761,3.295188151,-1.014762103,3.465757583,0.308376866
133,,,,,,,2.574383997,-0.91083247,-1.855070342,33.63685142,1.690414247,0.268386482,1.58312673,1.59152545,,-0.802,-5.601,31.581,C_R2,1.398115122,5.340616808,2.324237897,5.284109957,3.647376866,,-4.37,-1.542,32.438,H_,0.919656941,4.276015406,1.467237897,4.053785157,2.790376866,,2.529,-2.004,34.92,H_,0.823820591,3.295188151,-1.014762103,3.465757583,0.308376866
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,3.052,-1.773,-0.19,32.862,0.373112691,,3.051618501,-1.772922003,-0.189850896,32.86181636,1.311883213,0.978995603,1.081517625,2.28692245,,-1.812,3.954,32.611,H_,1.245918018,4.44072105,1.229811959,4.344220651,2.537738806,,-6.163,-0.936,31.204,C_R2,1.019390708,5.737007999,2.636811959,5.513912504,3.944738806,,1.354,-2.566,34.208,H_,0.876283928,2.922960623,-0.367188041,3.095620888,0.940738806
134,,,,,,,2.458079445,1.139431528,0.967458357,34.56655509,2.029756759,-0.725743131,2.196226962,0.582183716,,0.591,3.729,32.391,H_,1.604253377,4.14273746,1.449811959,4.174831243,2.757738806,,1.039,4.916,35.866,C_R2,1.03434881,5.406275595,-2.025188041,5.442423689,-0.717261194,,1.354,-2.566,34.208,H_,0.502990466,2.922960623,-0.367188041,3.095620888,0.940738806
134,,,,,,,2.4350477,1.228708071,0.881420223,34.98011267,2.051195628,-1.139300713,2.226552926,0.168626134,,1.354,-2.566,34.208,H_,1.56788724,2.922960623,-0.367188041,3.095620888,0.940738806,,3.373,-2.654,35.018,C_R2,1.296904695,4.51348108,-1.177188041,4.726568996,0.130738806,,1.039,4.916,35.866,C_R2,0.276800719,5.406275595,-2.025188041,5.442423689,-0.717261194
134,,,,,,,2.211476724,1.256466857,0.590953769,33.2130084,1.927033106,0.627803558,2.120333806,1.935730405,,4.43,0.63,32.268,H_,1.480988409,4.977315786,1.572811959,5.196687351,2.880738806,,1.354,-2.566,34.208,H_,0.840798743,2.922960623,-0.367188041,3.095620888,0.940738806,,0.591,3.729,32.391,H_,0.819805501,4.14273746,1.449811959,4.174831243,2.757738806
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,2.876,-0.253,-0.111,35.901,0.515121341,,3.484722495,-1.325067139,0.560583362,32.7716598,1.182009449,1.070443315,1.029461008,2.343840196,,-6.431,0.547,33.672,C_R2,1.178234374,6.000281869,0.170103119,5.76663532,1.4435,,-0.962,5.456,31.103,C_R2,1.058323905,5.74862254,2.739103119,5.735578085,4.0125,,1.407,-3.053,33.477,H_,0.905034375,3.363905397,0.365103119,3.501029603,1.6385
135,,,,,,,2.92865639,-2.291111091,0.983048037,35.69576923,2.198262289,-1.853666113,2.009988497,-0.580269232,,-3.003,-2.751,37.03,H_,1.278763097,3.531412024,-3.187896881,3.36601397,-1.9145,,-6.431,0.547,33.672,C_R2,1.152450933,6.000281869,0.170103119,5.76663532,1.4435,,0.919,4.312,35.89,C_R2,0.710378624,4.795702868,-2.047896881,4.871728837,-0.7745
135,,,,,,,2.875727546,-0.253203207,-0.111020435,35.90060414,0.284413243,-2.058501018,0.497645569,-0.785104137,,-3.003,-2.751,37.03,H_,1.206003191,3.531412024,-3.187896881,3.36601397,-1.9145,,2.097,-3.607,34.114,C_R2,1.192863442,4.218161347,-0.271896881,4.365587507,1.0015,,0.919,4.312,35.89,C_R2,0.742726021,4.795702868,-2.047896881,4.871728837,-0.7745
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,2.94,-0.549,0.71,34.164,0.27912141,,3.015968197,-0.330814079,0.7048711,33.1550657,0.830744737,0.893715433,0.680072447,2.1978634,,-4.445,0.597,33.1,H_,1.457573184,4.192142289,0.948781137,4.066780209,2.252929104,,-0.882,5.106,31.553,C_R2,0.934233116,5.262302378,2.495781137,5.096779784,3.799929104,,1.617,-2.691,34.426,H_,0.749786354,3.211796571,-0.377218863,3.398050591,0.926929104
136,,,,,,,2.940395289,-0.54886219,0.709766635,34.16404321,0.867444974,-0.11526207,0.691881716,1.188885897,,-4.445,0.597,33.1,H_,1.123467902,4.192142289,0.948781137,4.066780209,2.252929104,,0.627,4.515,34.844,H_,1.053278773,4.735500787,-0.795218863,4.604721553,0.508929104,,1.617,-2.691,34.426,H_,0.964845979,3.211796571,-0.377218863,3.398050591,0.926929104
136,,,,,,,2.779300668,1.106496307,0.98710413,33.30354302,1.80578202,0.745238114,1.799729891,2.049386081,,0.627,4.515,34.844,H_,1.678705252,4.735500787,-0.795218863,4.604721553,0.508929104,,0.539,5.061,31.53,C_R2,1.051082081,5.256672671,2.518781137,5.1208016,3.822929104,,1.617,-2.691,34.426,H_,0.41180532,3.211796571,-0.377218863,3.398050591,0.926929104
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,2.558,-0.468,-0.029,35.362,0.37306194,,2.824013205,-0.568212075,0.493508695,33.92146711,0.746212336,0.044245103,0.579814805,1.292167215,,-3.492,-1.991,34.744,H_,1.356228097,3.824816981,-0.778287784,3.826363998,0.469634328,,2.514,-2.811,34.138,C_R2,0.961747117,3.783990058,-0.172287784,3.945514916,1.075634328,,-1.306,4.3,33.318,H_,0.82361744,4.574043935,0.647712216,4.413265114,1.895634328
137,,,,,,,2.641322235,-1.174373298,0.938427901,34.9550704,1.47566251,-0.989358186,1.314273543,0.258563926,,-1.306,4.3,33.318,H_,1.321206871,4.574043935,0.647712216,4.413265114,1.895634328,,1.911,2.598,36.268,H_,1.143839612,3.417556475,-2.302287784,3.355973462,-1.054365672,,-3.492,-1.991,34.744,H_,0.676546171,3.824816981,-0.778287784,3.826363998,0.469634328
137,,,,,,,2.557726172,-0.467606121,-0.028683358,35.36150774,0.329797136,-1.395795528,0.23659147,-0.147873416,,2.514,-2.811,34.138,C_R2,1.305134725,3.783990058,-0.172287784,3.945514916,1.075634328,,1.911,2.598,36.268,H_,0.945349405,3.417556475,-2.302287784,3.355973462,-1.054365672,,-3.492,-1.991,34.744,H_,0.891108524,3.824816981,-0.778287784,3.826363998,0.469634328
137,,,,,,,2.555114427,-0.423280905,-0.156006857,35.6966504,0.272350798,-1.730938188,0.256136424,-0.483016076,,2.514,-2.811,34.138,C_R2,1.32316515,3.783990058,-0.172287784,3.945514916,1.075634328,,1.911,2.598,36.268,H_,1.003365048,3.417556475,-2.302287784,3.355973462,-1.054365672,,-4.081,-2.328,35.599,C_R2,0.815062456,4.503379845,-1.633287784,4.504640234,-0.385365672
137,,,,,,,2.549131318,-1.068822468,0.511602275,36.55741661,1.116402011,-2.591704392,0.968075606,-1.34378228,,0.8,3.022,38.434,H_,1.414769496,3.289178255,-4.468287784,3.17710447,-3.220365672,,1.911,2.598,36.268,H_,1.407929041,3.417556475,-2.302287784,3.355973462,-1.054365672,,-4.081,-2.328,35.599,C_R2,0.318894117,4.503379845,-1.633287784,4.504640234,-0.385365672
137,,,,,,,2.535585337,-1.212538295,0.742674942,36.13103946,1.370595753,-2.165327248,1.215963029,-0.917405136,,-1.89,4.141,37.231,H_,1.461580218,4.607373385,-3.265287784,4.442044394,-2.017365672,,1.911,2.598,36.268,H_,1.111956867,3.417556475,-2.302287784,3.355973462,-1.054365672,,-4.081,-2.328,35.599,C_R2,0.568055568,4.503379845,-1.633287784,4.504640234,-0.385365672
137,,,,,,,2.488722773,-1.474464569,0.578229855,37.11728836,1.497891311,-3.151576144,1.359307536,-1.903654032,,-1.89,4.141,37.231,H_,1.598732586,4.607373385,-3.265287784,4.442044394,-2.017365672,,0.8,3.022,38.434,H_,1.125728367,3.289178255,-4.468287784,3.17710447,-3.220365672,,-4.081,-2.328,35.599,C_R2,0.417131701,4.503379845,-1.633287784,4.504640234,-0.385365672
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,2.455,0.48,0.566,32.905,0.19850789,,2.871302862,-0.407095856,-0.940527205,37.12009502,1.080648167,-3.289570183,1.169637752,-2.086460687,,2.115,-3.182,34.036,C_R2,1.160524416,3.763763028,-0.205475168,3.791734389,0.997634328,,1.623,2.299,38.195,H_,0.991818916,2.744799101,-4.364475168,2.654806755,-3.161365672,,-3.76,-2.997,37.668,H_,0.989249322,4.901889181,-3.837475168,4.990802205,-2.634365672
138,,,,,,,2.85571565,-0.290450457,-1.101152291,37.54280521,1.178825281,-3.712280375,1.264216519,-2.509170878,,-3.76,-2.997,37.668,H_,1.518963835,4.901889181,-3.837475168,4.990802205,-2.634365672,,-1.844,-4.656,36.77,H_,1.275855581,5.056608545,-2.939475168,5.143079071,-1.736365672,,1.623,2.299,38.195,H_,0.346773238,2.744799101,-4.364475168,2.654806755,-3.161365672
138,,,,,,,2.850435535,-0.100020135,-1.181313555,37.47073479,1.206502321,-3.640209963,1.285621508,-2.437100466,,2.115,-3.182,34.036,C_R2,1.419265985,3.763763028,-0.205475168,3.791734389,0.997634328,,-1.844,-4.656,36.77,H_,1.041288319,5.056608545,-2.939475168,5.143079071,-1.736365672,,1.623,2.299,38.195,H_,0.681038349,2.744799101,-4.364475168,2.654806755,-3.161365672
138,,,,,,,2.777178729,-1.620902381,0.236626953,37.68880868,1.75050805,-3.85828385,1.80156433,-2.655174353,,1.623,2.299,38.195,H_,1.357233132,2.744799101,-4.364475168,2.654806755,-3.161365672,,-1.857,4.636,36.892,C_R2,1.210702117,5.032213793,-3.061475168,4.992606102,-1.858365672,,-3.76,-2.997,37.668,H_,0.573657404,4.901889181,-3.837475168,4.990802205,-2.634365672
138,,,,,,,2.757096876,-1.123006004,-0.220995719,37.20188928,1.257999566,-3.371364444,1.329733584,-2.168254947,,-3.76,-2.997,37.668,H_,1.438422344,4.901889181,-3.837475168,4.990802205,-2.634365672,,-3.68,-2,34.014,C_R2,1.214896746,4.291976776,-0.183475168,4.376506192,1.019634328,,1.623,2.299,38.195,H_,0.488273564,2.744799101,-4.364475168,2.654806755,-3.161365672
138,,,,,,,2.646004787,-0.220802153,0.822319991,34.96715948,0.882448337,-1.136634651,0.84499922,0.066474846,,-1.146,4.269,36.106,H_,1.327950486,4.445414079,-2.275475168,4.396733551,-1.072365672,,3.122,2.153,36.01,H_,1.177880088,3.695351985,-2.179475168,3.60732797,-0.976365672,,-2.558,-2.468,33.355,C_R2,0.63576208,3.641712447,0.475524832,3.73186513,1.678634328
138,,,,,,,2.636387406,-0.63805352,0.583015886,35.76526208,0.948188228,-1.934737251,0.95740271,-0.731627755,,-1.146,4.269,36.106,H_,1.4482279,4.445414079,-2.275475168,4.396733551,-1.072365672,,1.623,2.299,38.195,H_,1.174010741,2.744799101,-4.364475168,2.654806755,-3.161365672,,-2.558,-2.468,33.355,C_R2,0.519354013,3.641712447,0.475524832,3.73186513,1.678634328
138,,,,,,,2.609435927,-0.655893653,0.218134853,36.13670973,0.79892003,-2.306184894,0.84156081,-1.103075398,,-2.558,-2.468,33.355,C_R2,1.504619727,3.641712447,0.475524832,3.73186513,1.678634328,,-3.68,-2,34.014,C_R2,1.46374687,4.291976776,-0.183475168,4.376506192,1.019634328,,1.623,2.299,38.195,H_,0.173226056,2.744799101,-4.364475168,2.654806755,-3.161365672
138,,,,,,,2.607839964,-0.947419688,0.475874823,36.2412256,1.161092356,-2.410700766,1.190374485,-1.207591269,,-1.857,4.636,36.892,C_R2,1.404686429,5.032213793,-3.061475168,4.992606102,-1.858365672,,1.623,2.299,38.195,H_,1.165507118,2.744799101,-4.364475168,2.654806755,-3.161365672,,-3.68,-2,34.014,C_R2,0.571399106,4.291976776,-0.183475168,4.376506192,1.019634328
138,,,,,,,2.595292982,-0.117178087,-0.028083875,35.91209591,0.234018098,-2.081571079,0.308276192,-0.878461582,,2.115,-3.182,34.036,C_R2,1.468010367,3.763763028,-0.205475168,3.791734389,0.997634328,,-2.558,-2.468,33.355,C_R2,1.035602006,3.641712447,0.475524832,3.73186513,1.678634328,,1.623,2.299,38.195,H_,0.637980281,2.744799101,-4.364475168,2.654806755,-3.161365672
138,,,,,,,2.455095359,0.48036085,0.565870046,32.90469007,0.668902221,0.925834758,0.579037661,2.128944255,,-2.148,-1.809,32.604,H_,1.323800171,2.900414664,1.226524832,2.989635249,2.429634328,,1.387,-2.844,33.34,H_,1.261211858,3.121234495,0.490524832,3.161143273,1.693634328,,1.283,4.027,32.782,H_,0.556580624,4.187392499,1.048524832,4.104916438,2.251634328
138,,,,,,,1.89168605,-1.878890658,1.170557502,32.6023635,2.308506781,1.228161336,2.32643825,2.431270832,,-4.368,0.995,30.952,H_,1.520794817,4.590159007,2.878524832,4.633658478,4.081634328,,-2.148,-1.809,32.604,H_,0.902088892,2.900414664,1.226524832,2.989635249,2.429634328,,-1.364,4.113,32.767,H_,0.718708945,4.364976365,1.063524832,4.320858674,2.266634328
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,2.688,-0.255,1.448,35.089,0.366258598,,2.92619957,0.537514581,1.249207694,32.13802722,0.976319332,1.587556552,0.855463815,2.843674273,,1.454,5.1,31.402,H_,1.299732561,4.92841698,2.323583772,4.81189206,3.579701493,,4.551,1.345,31.833,H_,1.189795071,4.472891794,1.892583772,4.368568725,3.148701493,,-2.825,-0.879,32.75,H_,0.652065022,3.253681747,0.975583772,3.369776482,2.231701493
139,,,,,,,2.884924695,0.382807375,1.484483776,32.69049277,1.164473371,1.035091003,1.055750276,2.291208724,,-2.825,-0.879,32.75,H_,1.280988061,3.253681747,0.975583772,3.369776482,2.231701493,,1.502,-1.862,34.542,H_,1.216548908,2.55756344,-0.816416228,2.601560063,0.439701493,,1.454,5.1,31.402,H_,0.644055685,4.92841698,2.323583772,4.81189206,3.579701493
139,,,,,,,2.87816819,0.288187603,1.587388951,32.97541215,1.25546494,0.750171618,1.153530409,2.006289339,,-2.825,-0.879,32.75,H_,1.369575473,3.253681747,0.975583772,3.369776482,2.231701493,,1.502,-1.862,34.542,H_,1.173997652,2.55756344,-0.816416228,2.601560063,0.439701493,,0.887,5.948,31.716,C_R2,0.598019529,5.655182784,2.009583772,5.54757459,3.265701493
139,,,,,,,2.864592372,0.69797691,1.975876436,33.95698375,1.716193584,-0.231399982,1.598016783,1.024717739,,-1.056,5.333,35.128,H_,1.487095559,5.15134063,-1.402416228,5.077604594,-0.146298507,,0.887,5.948,31.716,C_R2,1.158923969,5.655182784,2.009583772,5.54757459,3.265701493,,1.502,-1.862,34.542,H_,0.495573126,2.55756344,-0.816416228,2.601560063,0.439701493
139,,,,,,,2.687508573,-0.255453577,1.448136499,35.08933397,1.199806938,-1.363750199,1.146202263,-0.107632478,,-2.985,-1.607,33.519,C_R2,1.382527655,3.725085762,0.206583772,3.84911388,1.462701493,,1.502,-1.862,34.542,H_,1.169942819,2.55756344,-0.816416228,2.601560063,0.439701493,,-1.665,5.514,35.945,C_R2,0.58912218,5.501904955,-2.219416228,5.439172854,-0.963298507
139,,,,,,,2.089948244,-2.029319064,2.097199483,31.92241418,2.8362978,1.803169591,2.844745904,3.059287312,,-4.835,1.424,30.562,H_,1.521963011,5.144978837,3.163583772,5.208468448,4.419701493,,-2.825,-0.879,32.75,H_,0.989537825,3.253681747,0.975583772,3.369776482,2.231701493,,-0.975,5.035,31.264,H_,0.630091818,4.842596707,2.461583772,4.768792402,3.717701493
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,2.593,-0.511,1.111,33.166,0.645827926,,3.031266717,0.882153476,1.614696879,36.45282189,1.592552925,-2.815862694,1.453993389,-1.567463678,,-3.841,1.606,36.176,C_R2,1.132887917,4.188827603,-2.539040807,4.236368622,-1.290641791,,2.151,5.22,38.021,H_,1.082747597,5.399092481,-4.384040807,5.264105634,-3.135641791,,3.01,-2.331,34.94,C_R2,0.92595714,3.861189138,-1.303040807,3.871549625,-0.054641791
140,,,,,,,3.019717938,0.933507047,1.480590714,36.79356162,1.50400877,-3.156602423,1.364048426,-1.908203406,,-3.717,1.039,37.467,C_R2,1.139372796,3.915586475,-3.830040807,3.979462223,-2.581641791,,2.151,5.22,38.021,H_,1.074136041,5.399092481,-4.384040807,5.264105634,-3.135641791,,3.01,-2.331,34.94,C_R2,0.928083816,3.861189138,-1.303040807,3.871549625,-0.054641791
140,,,,,,,2.977835959,1.28069782,1.936440105,35.76499587,2.075907994,-2.128036675,1.935692364,-0.879637659,,2.151,5.22,38.021,H_,1.621032268,5.399092481,-4.384040807,5.264105634,-3.135641791,,-1.17,5.918,35.918,C_R2,1.077417614,5.839799909,-2.281040807,5.752104611,-1.032641791,,3.01,-2.331,34.94,C_R2,0.443142772,3.861189138,-1.303040807,3.871549625,-0.054641791
140,,,,,,,2.963162575,1.507049384,2.126612119,35.46648065,2.361861679,-1.829521453,2.221382448,-0.581122437,,2.151,5.22,38.021,H_,1.610635753,5.399092481,-4.384040807,5.264105634,-3.135641791,,-1.17,5.918,35.918,C_R2,1.053881375,5.839799909,-2.281040807,5.752104611,-1.032641791,,3.329,-1.385,34.54,H_,0.477075525,3.595347206,-0.903040807,3.569612978,0.345358209
140,,,,,,,2.954963068,0.96993208,1.8604364,35.12708313,1.850575929,-1.490123939,1.712583204,-0.241724922,,1.005,-2.09,34.213,H_,1.515444641,2.477192986,-0.576040807,2.551813139,0.672358209,,3.329,-1.385,34.54,H_,1.340647713,3.595347206,-0.903040807,3.569612978,0.345358209,,-1.17,5.918,35.918,C_R2,0.285500299,5.839799909,-2.281040807,5.752104611,-1.032641791
140,,,,,,,2.952938028,1.046572406,1.869115892,35.33218729,1.894869525,-1.695228093,1.756019481,-0.446829077,,3.329,-1.385,34.54,H_,2.125648657,3.595347206,-0.903040807,3.569612978,0.345358209,,3.01,-2.331,34.94,C_R2,0.917481504,3.861189138,-1.303040807,3.871549625,-0.054641791,,-1.17,5.918,35.918,C_R2,0.098462493,5.839799909,-2.281040807,5.752104611,-1.032641791
140,,,,,,,2.949810025,0.883267265,1.777254122,35.40903007,1.737118444,-1.77207088,1.59979175,-0.523671864,,1.005,-2.09,34.213,H_,1.852311361,2.477192986,-0.576040807,2.551813139,0.672358209,,3.01,-2.331,34.94,C_R2,1.065702888,3.861189138,-1.303040807,3.871549625,-0.054641791,,-1.17,5.918,35.918,C_R2,0.223578405,5.839799909,-2.281040807,5.752104611,-1.032641791
140,,,,,,,2.944485601,1.25570655,2.040420155,35.1108019,2.149239665,-1.473842704,2.009503714,-0.225443688,,1.462,4.579,31.969,H_,1.653324318,4.562576297,1.667959193,4.43160251,2.916358209,,-1.17,5.918,35.918,C_R2,0.887030625,5.839799909,-2.281040807,5.752104611,-1.032641791,,3.329,-1.385,34.54,H_,0.601237711,3.595347206,-0.903040807,3.569612978,0.345358209
