Frame Count,r,x,y,z,theta,,r,x,y,z,dist_cm_xy,dist_cm_z,dist_gc_xy,dist_gc_z,,x_1,y_1,z_1,atom_type_1,angle_1,dist_cm_xy_1,dist_cm_z_1,dist_gc_xy_1,dist_gc_z_1,,x_2,y_2,z_2,atom_type_2,angle_2,dist_cm_xy_2,dist_cm_z_2,dist_gc_xy_2,dist_gc_z_2,,x_3,y_3,z_3,atom_type_3,angle_3,dist_cm_xy_3,dist_cm_z_3,dist_gc_xy_3,dist_gc_z_3
140,,,,,,,2.593464758,-0.511436697,1.110921316,33.1660022,1.086899426,0.470956991,1.054856863,1.719356008,,-3.376,-1.208,33.408,H_,1.437024143,3.769366995,0.228959193,3.892269539,1.477358209,,1.005,-2.09,34.213,H_,1.042548966,2.477192986,-0.576040807,2.551813139,0.672358209,,-1.092,4.617,32.16,H_,0.662019545,4.558236156,1.476959193,4.476039436,2.725358209
140,,,,,,,2.593705823,-0.459058024,1.214166033,33.44979384,1.145973792,0.187165348,1.101230908,1.435564364,,-3.629,1.079,35.341,H_,1.436540054,3.838320127,-1.704040807,3.900368142,-0.455641791,,-1.092,4.617,32.16,H_,0.886911182,4.558236156,1.476959193,4.476039436,2.725358209,,1.005,-2.09,34.213,H_,0.818141418,2.477192986,-0.576040807,2.551813139,0.672358209
140,,,,,,,2.570618892,0.217068753,1.331700959,33.14315424,1.115964094,0.493804953,1.00068113,1.742203969,,1.462,4.579,31.969,H_,1.496404612,4.562576297,1.667959193,4.43160251,2.916358209,,-1.092,4.617,32.16,H_,1.288782813,4.558236156,1.476959193,4.476039436,2.725358209,,1.005,-2.09,34.213,H_,0.356405228,2.477192986,-0.576040807,2.551813139,0.672358209
140,,,,,,,2.431745746,1.435538176,1.247190249,33.14014114,1.674857902,0.496818053,1.538855999,1.74521707,,3.329,-1.385,34.54,H_,1.511883174,3.595347206,-0.903040807,3.569612978,0.345358209,,1.005,-2.09,34.213,H_,1.275419892,2.477192986,-0.576040807,2.551813139,0.672358209,,1.462,4.579,31.969,H_,0.354289588,4.562576297,1.667959193,4.43160251,2.916358209
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,2.652,0.497,1.673,35.906,0.513838097,,2.870506143,-0.841755284,1.656751892,32.40579679,1.781690681,1.306988699,1.735058515,2.537001715,,2.16,-0.806,33.236,H_,1.493649022,2.129768166,0.476785492,2.152127309,1.706798507,,-2.153,-1.942,33.452,H_,1.095648407,3.414684726,0.260785492,3.55192258,1.490798507,,-0.346,6.011,31.108,C_R2,0.552295224,5.702217532,2.604785492,5.580129366,3.834798507
141,,,,,,,2.75770871,-0.394016978,2.085128737,33.2190178,1.893502846,0.493767693,1.802810107,1.723780709,,-3.26,0.935,35.531,H_,1.181091698,3.680221332,-1.818214508,3.726231197,-0.588201493,,2.16,-0.806,33.236,H_,1.112143496,2.129768166,0.476785492,2.152127309,1.706798507,,-0.346,6.011,31.108,C_R2,0.84835746,5.702217532,2.604785492,5.580129366,3.834798507
141,,,,,,,2.652279124,0.497094432,1.672516651,35.90565702,1.323799955,-2.192871528,1.187551674,-0.962858512,,2.136,4.707,37.384,H_,1.154756973,4.695629426,-3.671214508,4.548956647,-2.441201493,,-3.831,1.518,36.337,C_R2,1.022995787,4.363150439,-2.624214508,4.392974168,-1.394201493,,2.748,-1.469,33.904,C_R2,0.963839894,2.993348995,-0.191214508,3.025625296,1.038798507
141,,,,,,,2.389214151,1.190125626,2.391494127,32.23101721,2.194407689,1.481768277,2.047793129,2.711781293,,1.006,6.279,30.976,C_R2,1.509637389,5.958159888,2.736785492,5.820290774,3.966798507,,-0.346,6.011,31.108,C_R2,1.448319177,5.702217532,2.604785492,5.580129366,3.834798507,,2.16,-0.806,33.236,H_,0.183636087,2.129768166,0.476785492,2.152127309,1.706798507
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,2.511,-0.147,0.743,35.306,0.223504643,,3.070621023,0.088519378,1.313638082,32.7717504,1.322293054,1.051332519,1.313093766,2.300660051,,2.741,-1.774,33.68,H_,1.412245225,2.915715044,0.143082916,2.904710863,1.392410448,,-0.696,-2.632,33.872,H_,1.320054234,2.917257758,-0.048917084,2.946030692,1.200410448,,-0.69,5.841,31.485,C_R2,0.409293195,5.909142533,2.338082916,5.896641636,3.587410448
142,,,,,,,2.712950235,1.807549522,1.810345425,32.77461192,2.219070851,1.048470994,2.186572579,2.297798526,,1.73,3.732,36.067,H_,1.621552887,3.898445589,-2.243917084,3.871379395,-0.994589552,,0.714,5.86,31.404,C_R2,0.832192968,5.820089657,2.419082916,5.800270897,3.668410448,,2.741,-1.774,33.68,H_,0.687846799,2.915715044,0.143082916,2.904710863,1.392410448
142,,,,,,,2.51412939,-0.171306016,0.71427162,35.48366296,0.921533568,-1.660580042,0.928712049,-0.41125251,,-1.406,-3.197,34.516,C_R2,1.52348386,3.742224645,-0.692917084,3.772994685,0.556410448,,-2.644,-2.647,34.895,C_R2,1.437511611,4.110877764,-1.071917084,4.145161633,0.177410448,,1.73,3.732,36.067,H_,0.180597182,3.898445589,-2.243917084,3.871379395,-0.994589552
142,,,,,,,2.510801099,-0.14700351,0.742779704,35.30587949,0.926260735,-1.482796577,0.932072081,-0.233469045,,-2.788,-1.586,34.506,H_,1.723442411,3.636935575,-0.682917084,3.671402817,0.566410448,,-1.406,-3.197,34.516,C_R2,1.144474151,3.742224645,-0.692917084,3.772994685,0.556410448,,1.73,3.732,36.067,H_,0.273676091,3.898445589,-2.243917084,3.871379395,-0.994589552
142,,,,,,,2.489906098,-0.779397115,1.26242626,35.36588841,1.738877693,-1.542805499,1.747013976,-0.293477967,,-4.946,1.546,35.704,C_R2,1.313957165,5.612866965,-1.880917084,5.636083894,-0.631589552,,-2.788,-1.586,34.506,H_,1.257931709,3.636935575,-0.682917084,3.671402817,0.566410448,,1.73,3.732,36.067,H_,0.569703779,3.898445589,-2.243917084,3.871379395,-0.994589552
142,,,,,,,2.486361867,0.383290152,0.529697803,35.17614386,0.490793409,-1.353060945,0.478171098,-0.103733413,,-0.696,-2.632,33.872,H_,2.083340416,2.917257758,-0.048917084,2.946030692,1.200410448,,-1.406,-3.197,34.516,C_R2,0.932998176,3.742224645,-0.692917084,3.772994685,0.556410448,,1.73,3.732,36.067,H_,0.125254062,3.898445589,-2.243917084,3.871379395,-0.994589552
142,,,,,,,1.944708534,2.290316916,0.951501995,34.96014597,2.040070329,-1.137063049,2.005626095,0.112264482,,2.741,-1.774,33.68,H_,2.057734467,2.915715044,0.143082916,2.904710863,1.392410448,,3.315,-2.475,34.258,C_R2,0.940689203,3.806397842,-0.434917084,3.797002211,0.814410448,,1.73,3.732,36.067,H_,0.143168983,3.898445589,-2.243917084,3.871379395,-0.994589552
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,1.938,0.655,-0.085,34.409,0.404540814,,1.939348059,0.520457979,-0.043661551,34.76497857,0.328138733,-0.805573862,0.29195082,0.38534606,,2.277,-2.416,35.489,H_,1.610281684,3.276847214,-1.529595295,3.24378658,-0.338675373,,-2.123,-2.356,33.811,C_R2,0.822075632,3.506210511,0.148404705,3.550935555,1.339324627,,2.576,2.873,35.481,C_R2,0.709235337,3.526400698,-1.521595295,3.484417201,-0.330675373
143,,,,,,,1.937704293,0.655366419,-0.085362907,34.40914693,0.457692774,-0.449742229,0.413614402,0.741177693,,2.277,-2.416,35.489,H_,1.512716755,3.276847214,-1.529595295,3.24378658,-0.338675373,,-2.123,-2.356,33.811,C_R2,0.836362006,3.506210511,0.148404705,3.550935555,1.339324627,,2.389,2.404,34.568,H_,0.792513893,3.052428392,-0.608595295,3.008215026,0.582324627
143,,,,,,,1.915240375,0.391268105,0.239318448,33.92387612,0.114131264,0.035528583,0.062581327,1.226448505,,-1.539,-1.901,33.038,H_,2.066954857,2.776451121,0.921404705,2.819587665,2.112324627,,-2.123,-2.356,33.811,C_R2,0.93158098,3.506210511,0.148404705,3.550935555,1.339324627,,2.389,2.404,34.568,H_,0.143056816,3.052428392,-0.608595295,3.008215026,0.582324627
143,,,,,,,1.908720672,0.234660401,0.309684078,34.40969083,0.132457845,-0.450286128,0.163684701,0.740633794,,2.389,2.404,34.568,H_,1.616895711,3.052428392,-0.608595295,3.008215026,0.582324627,,1.49,3.113,36.304,C_R2,1.223959362,3.161221811,-2.344595295,3.135008966,-1.153675373,,-2.123,-2.356,33.811,C_R2,0.30073758,3.506210511,0.148404705,3.550935555,1.339324627
143,,,,,,,1.743950089,-0.987229381,0.62309047,35.11324318,1.347994942,-1.15383847,1.404088164,0.037081452,,-4.084,1.762,36.1,C_R2,1.381905115,4.647270483,-2.140595295,4.702821107,-0.949675373,,0.478,2.886,36.019,H_,0.929655471,2.703777566,-2.059595295,2.696199115,-0.868675373,,-2.123,-2.356,33.811,C_R2,0.830032067,3.506210511,0.148404705,3.550935555,1.339324627
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,1.926,-0.2,0.793,35.009,0.409510367,,1.925527398,-0.200318843,0.79340554,35.00916065,0.487963815,-1.290947732,0.50755946,-0.094888261,,-2.565,-0.703,33.859,H_,1.389590386,2.613573671,-0.140787082,2.620472889,1.055272388,,0.487,-2.153,34.999,H_,1.181152633,2.542879256,-1.280787082,2.52160363,-0.084727612,,0.437,4.307,35.636,C_R2,0.570849634,4.042956511,-1.917787082,4.058712613,-0.721727612
144,,,,,,,1.90650094,-0.11563599,0.744755895,35.52709899,0.438920654,-1.808886069,0.455919772,-0.612826599,,-3.213,1.941,36.935,C_R2,1.329901839,3.467161325,-3.216787082,3.488903833,-2.020727612,,0.437,4.307,35.636,C_R2,1.06513107,4.042956511,-1.917787082,4.058712613,-0.721727612,,0.487,-2.153,34.999,H_,0.746559744,2.542879256,-1.280787082,2.52160363,-0.084727612
144,,,,,,,1.666180141,2.292401667,1.512113364,36.54294409,2.727500579,-2.824731173,2.722163245,-1.628671703,,5.453,1.059,37.609,C_R2,1.276959322,5.657830199,-3.890787082,5.645435283,-2.694727612,,2.666,-1.116,35.765,H_,1.180106997,3.159584931,-2.046787082,3.138080307,-0.850727612,,0.772,4.481,36.996,C_R2,0.684526335,4.275072245,-3.277787082,4.289541428,-2.081727612
144,,,,,,,1.532467586,1.684214855,1.325251882,35.68579917,2.101738236,-1.967586252,2.097535849,-0.771526781,,1.41,4.377,34.656,C_R2,1.539404476,4.359875274,-0.937787082,4.371449612,0.258272388,,0.437,4.307,35.636,C_R2,1.364287228,4.042956511,-1.917787082,4.058712613,-0.721727612,,2.666,-1.116,35.765,H_,0.23790095,3.159584931,-2.046787082,3.138080307,-0.850727612
144,,,,,,,1.493376009,2.435892798,1.433560422,35.3497995,2.824722572,-1.631586583,2.818302928,-0.435527113,,1.41,4.377,34.656,C_R2,1.459127594,4.359875274,-0.937787082,4.371449612,0.258272388,,2.759,4.592,35.007,C_R2,1.436611747,5.181310308,-1.288787082,5.187912808,-0.092727612,,2.666,-1.116,35.765,H_,0.245853313,3.159584931,-2.046787082,3.138080307,-0.850727612
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,2.193,1.204,1.712,35.422,0.231060245,,2.52036988,0.985696487,1.861849483,33.50459128,1.867984953,0.137341053,1.861967794,1.377334096,,-2.39,3.052,34.048,H_,1.52123347,3.487537729,-0.40606767,3.466570925,0.833925373,,0.761,5.667,31.693,C_R2,0.966019917,5.366075394,1.94893233,5.351329335,3.188925373,,2.202,-1.338,34.683,H_,0.654339266,2.912032804,-1.04106767,2.932009129,0.198925373
145,,,,,,,2.508339168,1.562954786,2.092293677,33.76386015,2.422912358,-0.121927824,2.419570062,1.118065219,,1.331,5.528,36.183,C_R2,1.405257375,5.357941543,-2.54106767,5.344923744,-1.301074627,,0.761,5.667,31.693,C_R2,1.122291721,5.366075394,1.94893233,5.351329335,3.188925373,,2.202,-1.338,34.683,H_,0.614043558,2.912032804,-1.04106767,2.932009129,0.198925373
145,,,,,,,2.478188174,1.60936271,1.860657202,33.19276386,2.300329361,0.44916847,2.29877925,1.689161513,,1.321,4.869,31.277,H_,2.132773258,4.72500811,2.36493233,4.712606422,3.604925373,,0.761,5.667,31.693,C_R2,0.892851285,5.366075394,1.94893233,5.351329335,3.188925373,,2.202,-1.338,34.683,H_,0.115968111,2.912032804,-1.04106767,2.932009129,0.198925373
145,,,,,,,2.23750682,1.837148387,1.548579425,36.31808235,2.305964441,-2.676150023,2.307940845,-1.43615698,,0.716,5.181,37.344,C_R2,1.530258014,4.879640733,-3.70206767,4.865014676,-2.462074627,,1.545,4.876,38.403,C_R2,1.420704542,4.806021659,-4.76106767,4.794376744,-3.521074627,,2.202,-1.338,34.683,H_,0.190630097,2.912032804,-1.04106767,2.932009129,0.198925373
145,,,,,,,2.209414155,1.24322225,1.595519607,35.87775102,1.849777076,-2.235818687,1.847875502,-0.995825644,,-2.047,1.278,35.717,H_,1.576724138,2.099214115,-2.07506767,2.080852059,-0.835074627,,0.716,5.181,37.344,C_R2,0.786797403,4.879640733,-3.70206767,4.865014676,-2.462074627,,2.202,-1.338,34.683,H_,0.778071113,2.912032804,-1.04106767,2.932009129,0.198925373
145,,,,,,,2.193152788,1.204006856,1.712159163,35.42150799,1.900359006,-1.779575659,1.897204481,-0.539582615,,-2.047,1.278,35.717,H_,1.471473825,2.099214115,-2.07506767,2.080852059,-0.835074627,,2.202,-1.338,34.683,H_,0.872037578,2.912032804,-1.04106767,2.932009129,0.198925373,,1.331,5.528,36.183,C_R2,0.79808125,5.357941543,-2.54106767,5.344923744,-1.301074627
145,,,,,,,2.142452459,1.90829049,1.814906362,35.38043397,2.509837667,-1.738501644,2.510187443,-0.498508601,,5.326,3.446,36.031,C_R2,1.483191687,6.276560489,-2.38906767,6.278925356,-1.149074627,,1.331,5.528,36.183,C_R2,0.971605158,5.357941543,-2.54106767,5.344923744,-1.301074627,,2.202,-1.338,34.683,H_,0.686795809,2.912032804,-1.04106767,2.932009129,0.198925373
145,,,,,,,1.453719931,0.006954582,-0.171810486,35.26888661,0.572610005,-1.626954277,0.592449807,-0.386961233,,2.202,-1.338,34.683,H_,2.063306475,2.912032804,-1.04106767,2.932009129,0.198925373,,2.239,-2.378,34.958,C_R2,0.910650097,3.648010964,-1.31606767,3.668949275,-0.076074627,,-2.047,1.278,35.717,H_,0.167636081,2.099214115,-2.07506767,2.080852059,-0.835074627
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,2.593,0.685,0.961,35.717,0.324776053,,2.807120748,0.4867504,1.11551761,33.66116986,1.206612776,0.171127343,1.259458854,1.403714466,,-2.941,1.617,35.468,H_,1.265648265,3.219787979,-1.635702795,3.186149539,-0.403115672,,1.479,4.566,32.12,H_,0.942459249,4.770142447,1.712297205,4.815896842,2.944884328,,1.554,-2.616,34.111,H_,0.93348514,3.163863498,-0.278702795,3.168756706,0.953884328
146,,,,,,,2.783348487,0.195863146,0.927151472,33.28520498,0.911734532,0.547092221,0.958575058,1.779679345,,-2.941,1.617,35.468,H_,1.528229085,3.219787979,-1.635702795,3.186149539,-0.403115672,,-0.915,4.499,32.242,H_,0.950934091,4.499650345,1.590297205,4.518825193,2.822884328,,1.554,-2.616,34.111,H_,0.662429478,3.163863498,-0.278702795,3.168756706,0.953884328
146,,,,,,,2.781632743,0.431508333,0.976541682,33.16193231,1.058862471,0.670364892,1.112395887,1.902952016,,1.479,4.566,32.12,H_,1.540324423,4.770142447,1.712297205,4.815896842,2.944884328,,-0.915,4.499,32.242,H_,1.287236036,4.499650345,1.590297205,4.518825193,2.822884328,,1.554,-2.616,34.111,H_,0.314032194,3.163863498,-0.278702795,3.168756706,0.953884328
146,,,,,,,2.776428225,0.724632977,1.400122332,34.22590711,1.573331549,-0.393609909,1.627324774,0.838977215,,1.479,4.566,32.12,H_,1.159095812,4.770142447,1.712297205,4.815896842,2.944884328,,-2.941,1.617,35.468,H_,1.038238867,3.219787979,-1.635702795,3.186149539,-0.403115672,,3.518,-1.244,34.708,H_,0.944257974,3.86527379,-0.875702795,3.907113644,0.356884328
146,,,,,,,2.593053627,0.684838766,0.961377161,35.71719275,1.198305858,-1.884895548,1.256581406,-0.652308424,,3.42,-2.279,35.047,C_R2,1.376961225,4.24619784,-1.214702795,4.276067255,0.017884328,,4.878,1.549,36.426,C_R2,1.196121078,5.208984348,-2.593702795,5.269643603,-1.361115672,,-2.941,1.617,35.468,H_,0.568510351,3.219787979,-1.635702795,3.186149539,-0.403115672
146,,,,,,,2.542316847,0.670049502,1.748961928,35.92558011,1.853560282,-2.093282908,1.903346355,-0.860695785,,1.49,5.883,36.41,C_R2,1.469499824,6.030304403,-2.577702795,6.072942305,-1.345115672,,4.878,1.549,36.426,C_R2,0.904047393,5.208984348,-2.593702795,5.269643603,-1.361115672,,-2.941,1.617,35.468,H_,0.768045436,3.219787979,-1.635702795,3.186149539,-0.403115672
146,,,,,,,2.542910659,0.650569942,1.644868091,36.07680768,1.751243488,-2.244510476,1.801593307,-1.011923353,,-2.941,1.617,35.468,H_,2.085192502,3.219787979,-1.635702795,3.186149539,-0.403115672,,-3.577,1.937,36.288,C_R2,0.944481114,3.931401754,-2.455702795,3.897359518,-1.223115672,,4.878,1.549,36.426,C_R2,0.111919037,5.208984348,-2.593702795,5.269643603,-1.361115672
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,3.226,-0.064,1.609,35.647,0.267142913,,3.415065485,0.103055479,1.947324233,33.98455854,1.868899383,-0.245430596,1.78891696,0.996751157,,-3.278,-1.041,33.829,H_,1.35226773,3.439967235,-0.089872051,3.414069719,1.152309701,,2.742,-1.599,34.904,H_,1.091262052,3.239650793,-1.164872051,3.33423837,0.077309701,,-0.549,6.959,33.196,C_R2,0.698062871,6.895855078,0.543127949,6.806462838,1.785309701
147,,,,,,,3.226333074,-0.06359746,1.609461867,35.64666628,1.526961139,-1.907538333,1.441274505,-0.66535658,,2.742,-1.599,34.904,H_,1.469089857,3.239650793,-1.164872051,3.33423837,0.077309701,,-3.435,-1.818,34.572,C_R2,0.979085821,3.902464493,-0.832872051,3.894366364,0.409309701,,1.543,6.087,36.927,C_R2,0.693416975,6.205888426,-3.187872051,6.138547468,-1.945690299
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,3.047,-1.435,0.928,35.737,0.480421025,,3.059635316,-0.232575858,1.211924343,33.17402693,1.280731575,0.793880887,1.167672829,2.016790237,,1.205,-2.2,35.07,H_,1.331175689,2.458833585,-1.102092186,2.545728844,0.120817164,,-2.701,-2.856,33.06,C_R2,1.303281548,3.917834318,0.907907814,4.063132848,2.130817164,,-0.668,5.654,31.521,C_R2,0.507135417,5.73859356,2.446907814,5.614819178,3.669817164
148,,,,,,,3.047300829,-1.435143725,0.928042911,35.73715277,1.753715871,-1.76924496,1.744642538,-0.54633561,,1.205,-2.2,35.07,H_,1.397722081,2.458833585,-1.102092186,2.545728844,0.120817164,,-4.014,-2.406,33.553,C_R2,1.070904266,4.680126247,0.414907814,4.809080474,1.637817164,,-1.142,4.679,37.482,H_,0.672966306,4.863739196,-3.514092186,4.751678328,-2.291182836
148,,,,,,,3.01069457,0.413816594,1.47464392,33.40601961,1.566082696,0.5618882,1.419358418,1.78479755,,0.741,5.736,31.425,C_R2,1.542752923,5.822661894,2.542907814,5.681382494,3.765817164,,-0.668,5.654,31.521,C_R2,1.437813537,5.73859356,2.446907814,5.614819178,3.669817164,,1.205,-2.2,35.07,H_,0.161026194,2.458833585,-1.102092186,2.545728844,0.120817164
148,,,,,,,2.986027885,-1.187765935,0.661566126,36.73785322,1.402778495,-2.769945407,1.404506521,-1.547036057,,-3.72,-2.491,37.325,H_,1.214257582,4.474796313,-3.357092186,4.607484379,-2.134182836,,1.205,-2.2,35.07,H_,1.201462997,2.458833585,-1.102092186,2.545728844,0.120817164,,-1.142,4.679,37.482,H_,0.725872075,4.863739196,-3.514092186,4.751678328,-2.291182836
148,,,,,,,2.730079087,0.114698334,1.269064431,36.27263879,1.314628025,-2.304730979,1.177843061,-1.081821629,,3.899,1.18,35.689,H_,1.547724517,4.061839831,-1.721092186,3.955945754,-0.498182836,,1.205,-2.2,35.07,H_,0.987349414,2.458833585,-1.102092186,2.545728844,0.120817164,,-1.142,4.679,37.482,H_,0.606518723,4.863739196,-3.514092186,4.751678328,-2.291182836
148,,,,,,,2.729094674,-1.640305246,1.347727522,31.87809871,2.169736614,2.089809106,2.143001791,3.312718456,,-3.489,5.158,32.223,O_R,1.594879577,6.276727988,1.744907814,6.206563834,2.967817164,,-0.668,5.654,31.521,C_R2,1.181611002,5.73859356,2.446907814,5.614819178,3.669817164,,-2.368,-2.401,32.16,H_,0.365102074,3.360242969,1.807907814,3.504595576,3.030817164
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,2.193,0.588,0.564,35.283,0.242525235,,2.236299378,0.712215629,0.661744743,35.80231798,1.228620252,-2.111506385,1.229737405,-0.852433651,,-1.091,2.607,37.826,H_,1.409926542,2.964881728,-4.135188406,2.956365592,-2.876115672,,-2.029,2.546,35.545,H_,1.352943081,3.329186339,-1.854188406,3.319495097,-0.595115672,,3.226,-1.391,35.029,H_,0.37872303,3.584011869,-1.338188406,3.593553544,-0.079115672
149,,,,,,,2.231980217,0.902070314,0.96848885,35.39540871,1.581915676,-1.704597115,1.582495769,-0.445524381,,3.226,-1.391,35.029,H_,1.465474827,3.584011869,-1.338188406,3.593553544,-0.079115672,,4.815,1.186,35.715,C_R2,1.217979161,5.16315229,-2.024188406,5.169031056,-0.765115672,,-2.029,2.546,35.545,H_,0.458138666,3.329186339,-1.854188406,3.319495097,-0.595115672
