Frame Count,r,x,y,z,theta
112,3.158284015071497,-0.2855029148065,2.87417596785393,34.018051538121604,0.516239828263796
112,3.156809942238577,-0.49798900263766915,2.7098086016844114,33.614271689250046,0.657054235677528
112,2.938963749294329,-0.32678730813482165,2.200832597522179,32.11262017698843,0.3690423677860399
112,2.869898720330877,0.2424379086857662,2.6722066623342116,36.783372561167816,0.25908981561726385
112,2.867319543344756,0.2654219149017574,2.458317360469576,36.69052777275454,0.7656271457519798
112,2.854751623782138,0.2546738237388017,2.015043026669747,36.32580595644815,0.5539116933225965
112,2.689943214439754,-1.1325379518382248,0.7175613314472526,33.34959067857147,1.539785138748342
112,2.5839698375118703,-0.9223515476275609,0.5179824303933069,32.48220809683252,0.28804880070129607
,,,,,
113,2.5481784552969198,-0.25242929153859156,0.5775251318149184,35.95990851413921,0.6736202225082424
113,2.4856255243971006,-0.18025071252754907,0.7773404094013812,35.10315008196684,0.19678256880913927
113,2.4780630595163324,-0.5105951234313513,0.5718608219106223,36.97818739049899,0.1666334034400227
113,2.399175692830239,-0.4893365537140958,1.4806053474721987,37.06524692431565,0.4033169178219536
113,2.2400198538435228,-0.5691656111002953,2.4416021297607746,35.527022109439045,0.5003062878468114
113,2.2282902960154423,-0.5150477066493134,2.298966378333917,35.20460460921758,0.7023707674467916
113,2.2060748296437653,-0.4730552220997588,2.6919391488453734,34.90069331071282,0.668144120219961
,,,,,
114,4.010073132519637,-0.30693612913985,0.8890255358218879,31.088355796689267,0.06221992240333469
114,2.8192066256606116,-0.9952918620689473,1.519718377859998,35.80954239601289,0.11463505588855874
114,2.3144100219134285,0.24505803945070542,-0.026827156445567688,35.63563201979578,0.2496566320404852
,,,,,
115,3.054506812537255,1.1317355180487887,1.651649901575245,33.88338350015282,0.5450566688267368
115,2.8962228191572303,-0.32508760632831835,2.6235968413400204,35.2980367683533,1.1952744298008382
115,2.8947668478588726,-0.562261846845397,2.6930577941549423,35.44040680337668,0.9386107082762428
115,2.8438617344968735,0.6130928813739563,1.7784681041463082,36.29494996222576,0.3305156134862545
115,2.795937868135678,-0.5941891586287099,2.381583674243241,36.33710198009177,0.3919199077722717
,,,,,
116,3.1176424827330154,-0.3952697218838094,0.47084514155093404,36.96697078197445,0.40774443703037366
116,3.0512329654611303,0.07030255825424479,0.424181477677212,34.07683569539383,0.4847388832671231
116,2.7682232924980186,1.8965230019763752,1.3768246566698243,34.828723236943205,1.2567711451811068
,,,,,
117,3.7014136770677615,-0.30624934521199604,0.9652389100002272,36.136578284633536,1.0907504963761614
117,3.697243870491681,-0.12637196609843027,0.8605338533668753,36.065265261906156,1.255068871711876
117,3.579744318141954,-0.15315282952640882,-0.9312989619306867,31.40172545030783,0.16589981316996313
117,3.5263311962647195,0.06850575275876704,0.3284421559127001,37.20185331854988,0.45104540425630135
117,3.288874647316194,-0.08724240694621888,-0.1219135254006309,34.189354216008404,0.532879467878763
117,2.880573170648329,2.4335038354775977,1.621216540332741,35.26616063593076,1.3239233080299968
,,,,,
118,3.7349846414818004,-0.24014029657656644,-0.059883002788052586,32.188460717478215,0.5622343806661716
118,3.683227234645021,-0.5001532994921563,0.18583152399689754,32.97084980322599,0.39026890620070603
118,3.5479324157895555,-0.3456317842504105,0.7378995525323732,33.98293312418704,0.5098857934375066
,,,,,
119,3.7283365712530654,-0.7201113435454033,1.4584667888176956,36.15597721917465,0.4403775762886281
119,3.679315642207715,-1.2147444860825534,2.0269431445795476,36.29185905275931,0.8604952482331467
119,2.99588743590939,1.9564206110497955,1.9667603528011524,34.7043381927694,1.379989436424748
119,2.983436108014506,-0.504163048142006,0.7421164486124621,32.906722197755215,0.37362209197786633
119,2.712746535611541,2.015520791014201,1.4225625805856292,32.975819646512626,0.38285862395214904
119,2.711403983512599,1.997324209202065,1.3658163535888421,32.844857239616786,0.452793868641515
,,,,,
120,3.2563180561068577,-0.5584007773711688,0.8546619924533526,34.934137142162605,0.6303479780198131
120,3.110496712243818,-1.8604593376888254,1.6089049505236597,36.26734172879187,1.2507818545322802
120,3.1047614972298883,-1.4377811449008713,1.240412691933863,35.90277026246171,0.8049088030756462
120,3.0857874173716575,-1.7365249476263578,1.3247530373253484,36.71585411306057,0.13983476761835592
120,3.0782008883892,-0.09868157751087098,0.6145022111885095,33.18894318832156,0.317624899497985
120,3.0688408757608,-0.08668864632014874,0.5096059138051604,32.927245412254685,0.38421041341653095
120,3.0041967823471385,-0.2367070208856374,0.23434508005979554,36.50658959349676,0.34952674290643126
120,2.73223140812877,1.7670593368115202,1.6629842541900266,34.150355745672485,1.4316520831873154
120,2.5504220430654616,2.187361677645593,1.2110355211400892,32.94323903378181,0.541094352319204
,,,,,
121,3.1336924858082216,-0.38947455914363227,0.6403619990616957,33.65550133737899,0.6929106687517156
121,2.7606670943466467,-1.4574874697526243,1.7321008784469387,34.92851221442244,1.0050312083688884
121,2.682959755342476,0.40658941909524315,0.4801740222089387,36.25020084067805,0.20198458209034448
121,2.6666005995123347,0.4584900822447484,0.3428699689396539,36.698368880594586,0.3477269233325136
121,2.661604718774573,-2.392877421172966,1.3785907706650102,34.109531207625466,0.709348455832398
,,,,,
122,3.020384880631738,0.0225335069743788,0.6176709593729788,36.16751912022867,0.07833263700093279
122,2.7825665534863844,-1.8283502543226628,1.8606267092560083,35.19663739736055,1.1472694664379695
,,,,,
123,3.410372637446092,-0.09731436020919967,-0.10834827597650266,32.49706451656043,0.7431168421910215
123,3.35912250493644,-0.20545640459719328,-0.7328555550113701,32.13310966796954,1.066754351166491
123,3.357434624013858,-0.22110973844613388,-0.8496155092566045,31.866094750458036,0.07057243026382572
123,3.355210476705137,-0.4787517265278698,0.5972012810156487,36.47608128578429,0.038452186420618324
123,3.351950989394389,-0.1550211967613665,-0.5098058325888695,31.808669759008133,0.6880415768393147
123,3.3419466290692843,-0.06165493468249275,-0.22698962493956518,31.61139018939621,0.12493722453414147
123,3.340360464569921,-1.6938753535047766,1.4443445253207543,35.47532672467125,1.1966751361511743
123,3.322276714065432,-0.4158041258397404,0.21847122080689563,33.47572820937264,0.4083656204503741
123,3.2332654284221496,-1.4497444422878658,1.3089821610919496,36.69595392566502,1.1921061353276343
123,3.2211549066299314,-1.7170693974038185,1.427893780002788,37.06955675357576,0.24855134572973067
,,,,,
124,3.8877660587308,-0.2731689546667948,0.8796022646644182,34.37868081624151,0.5710846951300943
124,3.442123677190451,0.3440213099265885,0.5566587421243798,36.782943733216875,0.4426456981570614
,,,,,
125,2.5775000514862754,1.188526609422356,0.9828417582595296,35.4015987274209,0.22560396975073285
125,2.5134727866312305,-0.4585847298742357,0.3811816989892364,35.579129244088286,0.48137447444150433
,,,,,
126,2.891716189677793,-0.3194142695033303,-0.01322188186470856,36.62655179531349,0.35417036090634835
126,2.887159287150617,-0.44386523809830214,-0.13937910091885497,37.33772754505147,0.4430230011849387
126,2.680570282945897,-0.6577123304019467,0.17281620030855716,35.10627018550383,0.37701711428621704
126,2.080178561927737,1.5432434387881457,1.985863766038025,33.404563310131955,1.0940061130108614
126,1.9386555186149286,2.235484443046981,1.8009632098275719,32.55508253908465,0.5645888178218018
126,1.9123888511838405,1.3507109382152858,1.6439214912367555,34.424408170114795,0.7121987745409131
,,,,,
127,1.9362186336655702,0.11116327521826116,1.114130584316741,34.88834351086296,0.26807359169101574
127,1.9040616325021498,0.12768005323375226,0.8878981235120434,35.342782665401195,0.47717545978805115
127,1.7097532877058907,0.9289757880226738,-0.06482561125385614,34.64071408566646,0.1550249021253701
,,,,,
128,2.3580248637299386,-0.1314050365567303,0.691861373481408,34.730423811255356,0.2007319305993365
128,2.354945490938808,-0.06613579157513198,0.7375653637089716,34.485687676084325,0.37038734593030553
,,,,,
129,2.6216140085051785,0.5676324649730056,1.2223910707227508,33.141348399072086,0.13222980753374106
129,2.5126113095757203,0.4495835239918532,0.8649266811230216,34.68547051211828,0.39121907845448106
129,2.2168993424184413,-1.6827546165803515,1.4490613529008223,33.0550209616408,0.18402145880095022
129,2.2157595837793296,-1.3414965372084866,1.4598967749353182,33.34536598862128,1.5345249754521793
,,,,,
130,3.1551117785136764,-0.5773393390465233,0.903477483538451,37.14767541443568,0.11742992255796582
130,3.1116949898291963,-0.2284101601667607,1.7021691321609318,32.40416885116289,0.2829296939820921
130,3.0340430606126363,-0.3760956729687903,1.4563165937852773,35.55811174606872,0.4353070495264368
130,3.019457884113868,-0.42872119558629657,1.3191756665377667,35.89131924685017,0.41281106641754367
,,,,,
131,2.8348214074556033,-0.9227805264516249,1.0619038331609896,34.25609580712711,0.4141279928588274
131,2.775600716008274,-2.2784415234868582,1.8946604058781422,35.826233704446686,1.3867556327242334
131,2.6825537111090134,-0.8182233189840851,1.3687007640437248,32.5506825614213,0.21956276365323757
131,2.680464003591166,-0.8596884479393881,1.321457974471621,32.74363768102424,0.35902412821901586
131,2.1653025952712066,-1.3193702255453827,-1.1843217185623838,32.3789404988016,0.2469672060755026
131,2.018509788519893,1.9608447836278076,1.7933055256444423,33.52199318221938,0.43767991713867765
,,,,,
132,3.521383471981774,-1.6002036317137087,1.2395291742758574,35.23536392748879,0.6224898306898149
132,3.3316938293187492,-1.3060682326915964,1.2186026358141928,32.83685192464437,0.2900633815991598
132,3.255093840315081,-0.5593298009737888,1.7383392827545805,32.83672945356278,0.4030076600970883
132,2.862969229494759,-2.0737562897698396,-0.7382001021776723,33.808794711892794,0.12956825189158436
132,2.821858656997795,-2.138979507029166,-1.5242256728571013,33.65146865544373,0.5334748774507067
132,2.4087013492436258,1.7188364069465965,1.4465278416196488,35.584683484485836,1.117017731442567
,,,,,
133,3.4550399104624723,-1.0135818242218555,0.8089268966030393,35.45473814055678,1.0429588576357998
133,3.046816297895092,-0.33595881109482345,0.5650049240533004,33.374584159713514,0.39331009829004926
133,2.574383996720405,-0.9108324699901895,-1.8550703418856256,33.63685141519381,0.6018873995165293
,,,,,
134,3.051618501169035,-1.7729220025644414,-0.18985089558030457,32.86181635625243,0.37311269064273755
134,2.4580794454325314,1.1394315276453868,0.96745835660249,34.566555090379296,1.4174242350550201
134,2.435047700238613,1.2287080708660743,0.8814202234371051,34.9801126721492,0.4442013968866145
134,2.2114767244058338,1.256466856988446,0.5909537691612137,33.21300840120397,0.41245285599372583
,,,,,
135,3.4847224952196973,-1.325067139440759,0.5605833616982289,32.77165980419427,0.35600447346854514
135,2.9286563898684648,-2.291111090672417,0.9830480373482593,35.695769231661885,0.6154912151223437
135,2.875727546053105,-0.2532032070877459,-0.11102043509611417,35.90060413714905,0.5151213406085544
,,,,,
136,3.0159681969542342,-0.3308140790270768,0.704871100009964,33.15506570429477,0.3472124308886596
136,2.94039528925158,-0.5488621902138178,0.7097666349032892,34.16404320711777,0.2791214098285006
136,2.779300668204641,1.1064963073589213,0.9871041299394188,33.3035430237843,1.5669507028711447
,,,,,
137,2.824013205238222,-0.5682120750631807,0.49350869485757914,33.92146711308626,0.21851156233887542
137,2.6413222354729537,-1.174373297979507,0.9384279006388637,34.9550704021992,0.6842953189374845
137,2.557726172393018,-0.46760612120022277,-0.028683357865901205,35.36150774415428,0.3730619400172327
137,2.555114427175745,-0.4232809054953283,-0.1560068571350296,35.696650404007165,0.397450301861897
137,2.5491313184425195,-1.0688224675789864,0.5116022748103475,36.557416608494975,1.1350109622661648
137,2.535585336651887,-1.2125382951717723,0.7426749421184571,36.13103946455148,0.3146845930336601
137,2.4887227727984143,-1.4744645687183957,0.578229854690021,37.1172883601418,0.457203234998141
,,,,,
138,2.8713028624540944,-0.40709585626589934,-0.940527205189251,37.120095015107495,0.7455952843924089
138,2.855715649912597,-0.29045045691035365,-1.1011522912492524,37.54280520683985,0.3523785547031192
138,2.850435534689142,-0.10002013467393092,-1.1813135549888243,37.47073479428898,0.8585468040643278
138,2.7771787287297824,-1.6209023810086998,0.23662695277629758,37.68880868134031,0.3014531699894361
138,2.757096875824413,-1.1230060042650607,-0.22099571890757033,37.20188927569854,1.3960161716703317
138,2.6460047874521195,-0.22080215311396884,0.8223199906493248,34.967159482247816,0.3875075402509546
138,2.636387405588614,-0.6380535198958884,0.5830158858187082,35.765262083128086,0.7518472395472366
138,2.6094359265497076,-0.655893653380085,0.21813485348261585,36.13670972606623,0.845004561020797
138,2.6078399644598873,-0.9474196879943007,0.4758748225443037,36.24122559722356,0.5604489763788822
138,2.5952929817804344,-0.11717808725438918,-0.028083875242404327,35.91209591015694,0.6906122639923731
138,2.45509535943944,0.48036084980167726,0.5658700464798984,32.90469007344808,0.19850788957372245
138,1.891686050196375,-1.8788906577377231,1.1705575018282741,32.602363495946896,0.5903684400718254
,,,,,
139,2.926199570147505,0.5375145810678612,1.2492076935325225,32.13802721959963,0.18610521938303984
139,2.8849246946973697,0.382807374781547,1.4844837757186524,32.690492768332355,0.5003425688221268
139,2.8781681903353022,0.28818760331614285,1.5873889511043717,32.9754121536755,0.44429619914339347
139,2.8645923718450357,0.6979769095300066,1.975876435738229,33.956983753312635,1.0323859218401232
139,2.687508573328759,-0.2554535772549186,1.4481364988483387,35.08933397101295,0.36625859832505686
139,2.089948244294294,-2.029319063852464,2.0971994826328912,31.922414180460187,0.6324872476522262
,,,,,
140,3.0312667174155665,0.8821534760996328,1.6146968791180778,36.45282188646491,0.3964559643436526
140,3.01971793792357,0.9335070472921626,1.4805907138061494,36.793561615198946,0.4042562079685965
140,2.9778359594963435,1.2806978195996621,1.936440105118995,35.7649958678937,0.7248655904319978
140,2.963162574612438,1.5070493844601667,2.1266121191291125,35.46648064580474,0.7951027995588225
140,2.954963068060615,0.9699320799548178,1.8604364003912301,35.127083131221454,0.23784662987819447
140,2.9529380275867814,1.0465724058102226,1.869115891683352,35.33218728608444,0.5930130791069521
140,2.9498100251933983,0.883267264663016,1.77725412236205,35.409030072522356,0.4751353536310509
140,2.9444856008525564,1.2557065498661488,2.0404201551941106,35.110801896918524,1.162104080548412
140,2.593705823444967,-0.45905802402657675,1.2141660334610853,33.44979384452367,0.645827925907291
140,2.5934647578483485,-0.5114366974750261,1.1109213157815536,33.166002201438,0.28744088856301675
140,2.570618892088691,0.2170687534152102,1.331700958715928,33.14315423974487,0.3281703941377165
140,2.431745745907583,1.4355381764186392,1.2471902488910334,33.14014113925038,0.40757950045747077
,,,,,
141,2.8705061432338193,-0.8417552844369334,1.6567518916711583,32.40579679241611,0.29403297073842366
141,2.7577087104494296,-0.39401697804867863,2.085128737248959,33.21901779844261,0.6724489334899112
141,2.652279123843119,0.4970944317263685,1.6725166510836431,35.90565701995113,0.513838097065893
141,2.3892141507632223,1.1901256260364954,2.3914941266292877,32.23101721468155,0.31524393710853327
,,,,,
142,3.0706210228622464,0.08851937794224768,1.313638081840035,32.77175039690631,0.2749548273857499
142,2.7129502347309478,1.8075495219984201,1.8103454249381383,32.77461192167201,1.4621824908132663
142,2.514129390178895,-0.17130601620528468,0.714271619717633,35.48366295802927,0.3343168054028027
142,2.5108010990501892,-0.14700350971461273,0.7427797044900655,35.3058794928971,0.22350464285745028
142,2.489906098151738,-0.7793971150037426,1.2624262598547547,35.36588841491303,0.3344499923069759
142,2.485895367834395,0.45029877765398585,0.47726345802708764,35.27472453469261,0.46185210060700943
142,1.9447085341449664,2.2903169160191643,0.9515019946834264,34.96014596538261,1.132752418998146
,,,,,
143,1.939348059141502,0.5204579788368338,-0.043661550883032446,34.76497856707378,0.3646718462671654
143,1.9377042929809802,0.6553664194584083,-0.08536290715688241,34.4091469342921,0.4045408140810667
143,1.9152403747916935,0.3912681048645864,0.2393184478059459,33.92387612175638,1.4422755292962486
143,1.908720671601132,0.2346604011017263,0.3096840782750436,34.40969083302578,0.9940992213890881
143,1.7439500887008945,-0.9872293813527245,0.623090469883168,35.11324317526788,0.47090651498467273
,,,,,
144,1.9255273976501193,-0.20031884272596565,0.793405539563168,35.00916064944383,0.4095103669950068
144,1.9065009402066806,-0.1156359899803508,0.7447558949926528,35.5270989870088,0.40480034744685023
144,1.6661801414942843,2.2924016668146487,1.5121133635812138,36.542944091053016,0.48188499265407947
144,1.5324675859689392,1.684214855398297,1.3252518816069194,35.6857991694032,0.8169362406743789
144,1.4933760086155181,2.435892797919895,1.4335604216209685,35.34979950130366,0.3040410474041704
,,,,,
145,2.5203698799173844,0.9856964872715885,1.8618494830245254,33.50459127704988,0.5396289886578234
145,2.508339168064283,1.5629547864993778,2.0922936770684704,33.76386015430023,1.4505989980252387
145,2.4781881739641323,1.609362709685069,1.8606572021812133,33.192763859866815,1.1226298327766409
145,2.2375068203023343,1.8371483870046184,1.5485794247352693,36.31808235289666,1.0479982324722694
145,2.2094141547457378,1.2432222504896795,1.5955196065592399,35.87775101699379,0.3894456682378947
145,2.193152788208987,1.2040068561048032,1.7121591634162605,35.42150798848384,0.23106024540935688
145,2.1424524592997543,1.9082904904882239,1.8149063618955845,35.38043397390675,0.23813419049491488
145,1.4537199306897057,0.006954582351809291,-0.17181048578898583,35.268886606611744,0.4639508101679696
,,,,,
146,2.807120747641468,0.4867503995445551,1.1155176100237254,33.661169861991276,0.5658682124493375
146,2.783348487485179,0.19586314642644775,0.9271514719118775,33.285204983481094,0.7761222095732702
146,2.7816327432758294,0.4315083330941612,0.9765416818337188,33.161932312379484,0.27394565733504683
146,2.7764282250202026,0.724632976946386,1.4001223320489076,34.22590711329605,0.6015857796484434
146,2.5930536272678992,0.6848387663458435,0.9613771613028536,35.71719275213957,0.3247760534979149
146,2.5429106592134794,0.6505699419550844,1.6448680907798232,36.076807681104825,1.234342240881746
146,2.542316847086773,0.6700495017987684,1.7489619275270611,35.925580113001374,0.15308599087045432
,,,,,
147,3.415065485428694,0.10305547943815281,1.9473242330384057,33.984558544946715,0.21123030525963676
147,3.2263330740990845,-0.0635974599354403,1.6094618674612677,35.646666281646425,0.2671429130104865
,,,,,
148,3.059635316421812,-0.23257585828030897,1.2119243431798765,33.17402692695036,0.5763707127013828
148,3.0473008290897887,-1.4351437250125891,0.9280429111511758,35.73715277428966,0.48042102535779185
148,3.0106945698700787,0.41381659438446394,1.4746439202415866,33.40601961403701,0.4340665406445996
148,2.9860278854029105,-1.1877659346984863,0.661566126065584,36.73785322141684,0.4687220422020418
148,2.729094674461458,-1.640305246030517,1.347727521802972,31.878098708212764,0.2407730195690868
148,2.730079087433835,0.11469833359606203,1.2690644308780483,36.27263879309274,0.3228269454095058
,,,,,
149,2.2362993781643183,0.7122156291535919,0.6617447431910293,35.80231797918423,1.3150458609402562
149,2.231980216711761,0.9020703135467394,0.9684888503501974,35.395408709029795,0.2298477749430925
149,2.193270207647117,0.5878650540515221,0.5638338145173329,35.28296343272531,0.2425252347678851
149,2.164600938078232,0.02222482271220673,0.0681135721626496,36.101933445153016,1.236114411632927
149,2.1379629322216784,1.1457749497771488,0.5762292447624977,36.661005616252794,0.3684681324048044
149,2.131387057065866,0.550398829241521,0.09913638340558333,36.61840227041485,0.4154526831979734
149,1.9718854791775202,-0.6077996376668637,-0.12267077530755104,35.001984143596836,0.3491443877069418
,,,,,
150,2.0317198615834235,1.3583474287435324,1.704741523582905,33.000269222576684,0.7290435107237309
150,2.0314420527326873,1.365961587229055,1.6641723754012796,33.048691027762885,1.4629982976645017
150,1.6441437339561131,-0.6976156768723655,-1.1661493753685197,35.266750555402865,0.49293836905139865
150,1.4416148048605733,1.5005518132707045,-0.24915914452091115,35.3215948399003,0.2986388659941203
,,,,,
151,2.428576169213038,-1.0122030138157199,-0.3377867649836555,35.50679379828323,0.21316617800827914
151,2.427109474382589,-1.2532678479119346,-0.23442923871280202,34.351517612969836,0.32905081804407926
151,2.421739938735459,-1.0870471110543722,-0.27993191419239927,34.83803245386494,0.28388846532639567
,,,,,
152,2.518374621381814,-0.816462606991035,0.5491849357677263,35.166574048900124,0.332823839674321
,,,,,
153,2.545466307040756,0.5539080505623382,-0.4344696600038105,36.939825944601935,0.44690418938462406
153,2.542648426503858,0.6115513663943302,-0.3741519369751202,36.741492394644666,0.3847026954663136
153,2.32606752913471,0.36663531498363217,0.22334529634515582,34.80288351748332,0.20948799852306982
,,,,,
154,2.453868388089983,0.12799657527403205,0.060570580614459676,35.891573020044675,0.32462996169339275
154,1.843986246985617,-1.9761954696751145,0.9224461361234337,35.074103883321094,1.211144195150383
154,1.8415852305341647,-2.0278178093544654,0.9162962845849056,35.195641456323706,0.5816475143866523
,,,,,
155,2.6677925585337796,-0.0778303531461631,0.5313033234519287,34.47606388201088,0.22442270463241967
155,2.664009917702664,-0.04142099653949471,0.6085381231026122,34.20870255635537,0.3487377527504432
,,,,,
156,2.220122494191022,0.04166192287643926,0.8421836926510112,33.59296457319393,0.2938360359766302
156,2.078668672588514,1.202947616511553,1.4490761732492055,33.79447938171528,0.8036372306467703
,,,,,
157,2.703723305611757,-0.5038183852151453,1.24980832193496,32.16427242261894,0.14698260019238177
157,2.440857694165753,1.0091917225592046,1.7789649141614157,32.95079386397927,0.8843588852025457
157,2.3336840370349785,0.5862487809759722,0.42661839264435086,35.68894899324272,0.4111204607594422
157,2.313455808175082,0.4822022677489429,0.6331672684705948,35.19957911475604,0.4802021400377637
157,2.3070276185531005,1.7600171619767901,1.7401090929836953,32.29052909370263,0.6081255409141839
157,2.304451959906773,0.673729472196657,0.8084362761927708,35.090816394923166,1.2718923152634318
157,2.268257453605696,0.30704845093179917,0.7578936786657795,34.60613172557637,0.3475502357845903
157,2.265075852133835,0.4447263607878803,0.8674343261823313,34.55764477093631,1.1036223801978164
157,2.2524753675428824,0.04606552723569491,0.817547097442879,34.03269080163438,0.5549293273092125
157,2.2505891020324142,0.7798153770190543,1.1338825557186347,34.276164438868825,0.3716393638846355
157,2.247083087701593,0.8357631474126412,1.261433883541268,33.997930991735906,0.5182649785031835
,,,,,
158,2.2553008841727453,0.3292678858453195,0.572190033979696,35.30466243717124,0.5225869859147431
158,2.2284323301008735,0.3395083400520722,0.448040032260824,36.126521302995194,0.3040711610460475
158,2.218703302170396,0.07350876526734196,0.5661856872491859,34.79257585582393,0.4701352584900154
158,2.0671087974101,1.0688056611037826,1.3405588147531424,34.236834473106235,0.5828348386769963
158,2.0599278070344087,0.7436214860305697,1.2184278092175598,33.69251437156163,1.5705538133559798
,,,,,
159,2.128037301645124,0.0025034660571635545,0.5270076865967367,35.22182303531994,0.40910319900925896
159,2.0845509831837834,0.843228813988133,0.7931877756670246,35.3891466057656,1.0394569164894585
159,2.084344448235483,0.9029241607959462,0.808754537142288,35.436673297853126,0.258903747416001
159,2.0767256208204494,0.9127986879141486,0.9189852026448935,35.12080571698873,0.3729831994409954
159,1.5275112518317333,-2.478291604664605,1.274393553810987,35.13289302962748,0.124326448807976
,,,,,
160,2.6601951996772355,0.21377883689779395,0.48946835853629855,36.10717677449196,0.13861962132683744
,,,,,
161,3.3866242640228337,-0.25258072205709725,0.018478009964889842,33.03236818051658,0.6081498227673953
161,3.370731005632831,-0.28497514957221504,0.3249974152691302,32.64134155221651,0.6865714153371695
161,2.5773658247762996,-0.5984358118257314,-0.1693902458029959,35.99954657020555,0.09979299522692568
161,2.525667841042974,1.1099605290974695,1.067824372547556,35.11448010808075,0.7034883533364641
161,2.1882047553496404,1.4072300133807767,0.8114770432078188,36.795268930996485,0.2581799886444253
161,2.088158444050629,-2.819297696646001,0.12857895584392384,36.03217733563423,0.30937014757861003
,,,,,
