Frame Count,r,x,y,z,,angle_1,index_1,location_1,,angle_2,index_2,location_2,,angle_3,index_3,location_3
112,3.15828401507148,-0.28550291480649986,2.874175967853931,34.018051538121604,,1.2395214132321,224,Cap2_Leaf_B,,1.0289423772439785,246,Cap4_Leaf_B,,0.8731288631137148,61,Linker_7
112,3.156809942238577,-0.49798900263766915,2.7098086016844114,33.614271689250046,,1.255145668602904,224,Cap2_Leaf_B,,1.0131633425022037,246,Cap4_Leaf_B,,0.8732836424846855,32,Linker_8
112,2.938963749294338,-0.3267873081348218,2.2008325975221794,32.11262017698843,,1.2710894678581548,194,Linker_6,,1.051501232517078,56,Linker_6,,0.8190019532145604,246,Cap4_Leaf_B
112,2.869898720330821,0.24243790868576073,2.6722066623342617,36.78337256116782,,1.5337407031903332,90,Cap2_Leaf_A,,1.0157086835349287,84,Cap2_Leaf_B,,0.5921432668645318,120,Cap1_Leaf_A
112,2.867319543344771,0.26542191490178296,2.4583173604695716,36.690527772754535,,2.1477930055976557,267,Cap1_Leaf_C,,0.8946802659681211,120,Cap1_Leaf_A,,0.09911938202401795,84,Cap2_Leaf_B
112,2.854751623782093,0.25467382373882513,2.0150430266697352,36.32580595644814,,1.3945105876095905,104,Cap4_Leaf_B,,1.255503973248029,267,Cap1_Leaf_C,,0.4915780927321735,84,Cap2_Leaf_B
112,2.689943214439764,-1.132537951838196,0.7175613314472438,33.34959067857148,,1.329725343240866,224,Cap2_Leaf_B,,1.1382555603035391,194,Linker_6,,0.6736117500453881,246,Cap4_Leaf_B
112,2.5839698375118725,-0.9223515476275611,0.5179824303933072,32.482208096832515,,1.526455136990166,193,Linker_8,,1.275281154276187,194,Linker_6,,0.3398563623234404,246,Cap4_Leaf_B
""
113,2.5481784552969673,-0.25242929153858934,0.5775251318149245,35.95990851413922,,1.4341997102592663,265,Cap1_Leaf_C,,1.2194460370224984,102,Cap4_Leaf_B,,0.48794690630802834,85,Cap2_Leaf_B
113,2.4856255243970486,-0.18025071252755373,0.7773404094013815,35.10315008196684,,1.2543959910757678,267,Cap1_Leaf_C,,1.2262974042174422,245,Cap4_Leaf_B,,0.6608992582965834,85,Cap2_Leaf_B
113,2.478063059516338,-0.5105951234313509,0.5718608219106216,36.978187390498974,,1.4661541732330574,215,Cap3_Leaf_B,,1.0072009231942556,83,Cap2_Leaf_A,,0.6682375571624803,265,Cap1_Leaf_C
113,2.399175692830312,-0.4893365537140908,1.480605347472194,37.06524692431565,,1.472597477644279,92,Cap2_Leaf_C,,0.8921131279941411,83,Cap2_Leaf_A,,0.7768820479513735,265,Cap1_Leaf_C
113,2.2400198538435228,-0.5691656111002953,2.4416021297607746,35.527022109439045,,1.3737995286249933,93,Cap2_Leaf_C,,1.0595492246764857,267,Cap1_Leaf_C,,0.7082439002883142,85,Cap2_Leaf_B
113,2.2282902960154543,-0.5150477066492802,2.2989663783339203,35.20460460921759,,1.4976155277288947,84,Cap2_Leaf_B,,1.45167111102571,85,Cap2_Leaf_B,,0.19230601483518844,267,Cap1_Leaf_C
113,2.206074829643714,-0.4730552220997635,2.6919391488453686,34.90069331071281,,1.6509503639511616,203,Linker_7,,0.8206881810208971,84,Cap2_Leaf_B,,0.6699541086177346,267,Cap1_Leaf_C
""
114,4.01007313251964,-0.3069361291398386,0.8890255358218764,31.088355796689267,,1.530373448372993,201,Linker_5,,0.8971928123932844,49,Linker_8,,0.7140263928235158,195,Linker_6
114,2.819206625660619,-0.9952918620689468,1.5197183778599979,35.809542396012894,,1.5374841305485494,215,Cap3_Leaf_B,,0.9532667471798992,84,Cap2_Leaf_B,,0.6508417758613447,267,Cap1_Leaf_C
114,2.3144100219134134,0.24505803945070542,-0.02682715644556769,35.63563201979578,,1.551558049763694,245,Cap4_Leaf_B,,0.9622456824180124,267,Cap1_Leaf_C,,0.6277889214080868,215,Cap3_Leaf_B
""
115,3.0545068125372916,1.131735518048788,1.6516499015752435,33.883383500152824,,1.4615543712000763,246,Cap4_Leaf_B,,1.1216275305749406,216,Cap3_Leaf_B,,0.5584107518147764,171,Linker_7
115,2.8962228191572397,-0.3250876063283289,2.623596841340044,35.29803676835325,,1.4749470601571224,254,Cap1_Leaf_B,,1.1602260793701475,62,Linker_5,,0.5064195140625234,216,Cap3_Leaf_B
115,2.8947668478588726,-0.562261846845397,2.6930577941549423,35.44040680337668,,1.3652942354176227,254,Cap1_Leaf_B,,1.177916091710507,61,Linker_7,,0.5983823264616634,216,Cap3_Leaf_B
115,2.8438617344968735,0.6130928813739563,1.7784681041463082,36.29494996222576,,1.3608787490814303,246,Cap4_Leaf_B,,1.1562232044210095,216,Cap3_Leaf_B,,0.6244907000873534,254,Cap1_Leaf_B
115,2.795937868135678,-0.5941891586287099,2.381583674243241,36.33710198009177,,1.4298183041996357,237,Cap2_Leaf_C,,1.2613505699049221,254,Cap1_Leaf_B,,0.4504237794852354,216,Cap3_Leaf_B
""
116,3.1176424827330154,-0.3952697218838094,0.47084514155093393,36.96697078197445,,1.3151496446490967,73,Cap3_Leaf_B,,1.003812536698558,246,Cap4_Leaf_B,,0.8226304722421387,237,Cap2_Leaf_C
116,3.05123296546118,0.07030255825424615,0.4241814776772349,34.076835695393825,,1.2657319774566604,246,Cap4_Leaf_B,,1.1888697668453252,217,Cap3_Leaf_B,,0.6869909092878076,59,Linker_7
116,2.768223292497999,1.896523001976376,1.3768246566698237,34.828723236943205,,1.4406728268787203,254,Cap1_Leaf_B,,0.8768571758594309,246,Cap4_Leaf_B,,0.8240626508516422,59,Linker_7
""
117,3.7014136770677615,-0.30624934521199604,0.9652389100002272,36.136578284633536,,1.2079338056606084,56,Linker_6,,1.1066319383959315,254,Cap1_Leaf_B,,0.8270269095332531,217,Cap3_Leaf_B
117,3.697243870491681,-0.12637196609843027,0.8605338533668753,36.065265261906156,,1.2067112718909137,59,Linker_7,,1.1938265033666524,254,Cap1_Leaf_B,,0.7410548783322274,217,Cap3_Leaf_B
117,3.579744318141954,-0.15315282952640882,-0.9312989619306867,31.40172545030783,,1.4160106576675116,200,Linker_6,,1.0019074013292937,192,M_Cluster_4,,0.723674594592988,193,Linker_8
117,3.526331196264738,0.06850575275877119,0.32844215591267056,37.20185331854986,,1.5571335195605673,246,Cap4_Leaf_B,,0.8430683126250904,217,Cap3_Leaf_B,,0.7413908214041355,254,Cap1_Leaf_B
117,3.288874647316143,-0.08724240694621885,-0.1219135254006309,34.189354216008404,,1.4006661869073618,246,Cap4_Leaf_B,,0.9487952875605674,217,Cap3_Leaf_B,,0.7921311791218641,200,Linker_6
117,2.8805731706483155,2.4335038354775977,1.621216540332744,35.26616063593076,,1.1108517938698685,254,Cap1_Leaf_B,,1.0507995506190437,200,Linker_6,,0.9799413091008811,246,Cap4_Leaf_B
""
118,3.7349846414818026,-0.2401402965766008,-0.05988300278805922,32.1884607174782,,1.5619145263440406,245,Cap4_Leaf_B,,0.9451958609517441,201,Linker_5,,0.6344822662940084,59,Linker_7
118,3.6832272346449777,-0.500153299492158,0.18583152399689964,32.97084980322599,,1.3363214804739736,56,Linker_6,,1.0620003109352814,49,Linker_8,,0.7432708621805382,245,Cap4_Leaf_B
118,3.5479324157895453,-0.3456317842504105,0.7378995525323738,33.98293312418704,,1.160575854501609,216,Cap3_Leaf_B,,1.0986736702136377,245,Cap4_Leaf_B,,0.8823431288745467,56,Linker_6
""
119,3.7283365712530894,-0.7201113435454364,1.458466788817697,36.15597721917465,,1.425109600666131,246,Cap4_Leaf_B,,0.9130693580053877,216,Cap3_Leaf_B,,0.8034136949182746,254,Cap1_Leaf_B
119,3.679315642207715,-1.2147444860825534,2.0269431445795476,36.29185905275931,,1.4138283727798906,61,Linker_7,,1.1208766253826614,254,Cap1_Leaf_B,,0.6068876554272412,216,Cap3_Leaf_B
119,2.9958874359093857,1.9564206110497937,1.9667603528011501,34.70433819276939,,1.3513462840979529,254,Cap1_Leaf_B,,1.0955588825894536,35,Linker_7,,0.6946874869023867,246,Cap4_Leaf_B
119,2.983436108014507,-0.5041630481419824,0.742116448612444,32.90672219775523,,1.3342913270017551,194,Linker_6,,1.0535778829702132,56,Linker_6,,0.7537234436178252,246,Cap4_Leaf_B
119,2.7127465356115907,2.015520791014204,1.4225625805856263,32.975819646512626,,1.4599711248539478,171,Linker_7,,1.325763289060613,59,Linker_7,,0.3558582396752328,246,Cap4_Leaf_B
119,2.7114039835125627,1.9973242092020882,1.3658163535888206,32.8448572396168,,1.338093144594184,28,M_Cluster_4,,1.0328757897850838,246,Cap4_Leaf_B,,0.7706237192105255,59,Linker_7
""
120,3.2563180561068363,-0.5584007773711687,0.8546619924533528,34.934137142162605,,1.167284219018243,246,Cap4_Leaf_B,,1.0750796705149148,194,Linker_6,,0.8992287640566351,254,Cap1_Leaf_B
120,3.1104967122438327,-1.8604593376888259,1.6089049505236561,36.267341728791884,,1.4541474789243856,216,Cap3_Leaf_B,,1.277668456864962,49,Linker_8,,0.4097767178004458,254,Cap1_Leaf_B
120,3.1047614972298883,-1.4377811449008713,1.240412691933863,35.90277026246171,,1.4044688821289069,217,Cap3_Leaf_B,,1.1584247261520713,49,Linker_8,,0.5786990453088152,254,Cap1_Leaf_B
120,3.0857874173717215,-1.7365249476263398,1.3247530373253702,36.71585411306057,,1.534678198989364,217,Cap3_Leaf_B,,1.298524557027031,216,Cap3_Leaf_B,,0.30838989757339813,254,Cap1_Leaf_B
120,3.0782008883892624,-0.09868157751087486,0.6145022111885051,33.188943188321566,,1.4790621590394133,194,Linker_6,,0.8758589669772838,59,Linker_7,,0.786671527573096,246,Cap4_Leaf_B
120,3.068840875760824,-0.0866886463201039,0.5096059138051608,32.927245412254685,,1.3410062212613254,194,Linker_6,,0.9580171209872438,200,Linker_6,,0.8425693113412239,246,Cap4_Leaf_B
120,3.0041967823471385,-0.2367070208856374,0.23434508005979554,36.50658959349676,,1.2579308896831758,104,Cap4_Leaf_B,,1.212965843708307,217,Cap3_Leaf_B,,0.6706959201983103,254,Cap1_Leaf_B
120,2.73223140812876,1.7670593368115177,1.6629842541900313,34.15035574567247,,1.4300617092757744,254,Cap1_Leaf_B,,0.9319650419612215,59,Linker_7,,0.7795659023527972,247,Cap4_Leaf_B
120,2.55042204306539,2.18736167764565,1.2110355211400992,32.94323903378179,,1.3516529098574905,28,M_Cluster_4,,0.9772443469038021,247,Cap4_Leaf_B,,0.8126953968285006,200,Linker_6
""
121,3.133692485808256,-0.38947455914363216,0.6403619990616958,33.65550133737899,,1.4831650788720037,216,Cap3_Leaf_B,,1.0886218689281808,246,Cap4_Leaf_B,,0.5698057057896089,203,Linker_7
121,2.7606670943466467,-1.4574874697526243,1.7321008784469387,34.92851221442244,,1.5246552383713778,254,Cap1_Leaf_B,,1.0640852517601789,56,Linker_6,,0.5528521634582368,216,Cap3_Leaf_B
121,2.6829597553424698,0.4065894190952436,0.48017402220893884,36.25020084067805,,1.174514103934884,103,Cap4_Leaf_B,,1.1112479064953578,216,Cap3_Leaf_B,,0.8558306431595513,114,Cap1_Leaf_B
121,2.6666005995123347,0.4584900822447484,0.3428699689396539,36.698368880594586,,1.196577506182754,216,Cap3_Leaf_B,,1.0914844999213997,103,Cap4_Leaf_B,,0.8535306474856396,115,Cap1_Leaf_B
121,2.6616047187746084,-2.39287742117296,1.3785907706650102,34.109531207625466,,1.3563534627661649,52,Linker_8,,1.006126762951028,216,Cap3_Leaf_B,,0.7791124278726005,203,Linker_7
""
122,3.0203848806317213,0.022533506974379017,0.61767095937298,36.16751912022867,,1.206733348051752,247,Cap4_Leaf_B,,1.1066415149817672,216,Cap3_Leaf_B,,0.828217790556274,114,Cap1_Leaf_B
122,2.7825665534863844,-1.8283502543226628,1.8606267092560083,35.19663739736055,,1.3771605910837057,194,Linker_6,,1.069398972299774,216,Cap3_Leaf_B,,0.6950330902063134,254,Cap1_Leaf_B
""
123,3.410372637446092,-0.09731436020919967,-0.10834827597650266,32.49706451656043,,1.362597022806905,247,Cap4_Leaf_B,,1.1562906557364458,195,Linker_8,,0.6227049750464424,49,Linker_6
123,3.35912250493644,-0.20545640459719328,-0.7328555550113701,32.13310966796954,,1.537517144663366,247,Cap4_Leaf_B,,1.1692968561622208,192,Linker_8,,0.43477865276420663,49,Linker_6
123,3.357434624013858,-0.22110973844613388,-0.8496155092566045,31.866094750458036,,1.5113274956300873,50,Linker_6,,1.4824616273632305,49,Linker_6,,0.14780353059647575,192,Linker_8
123,3.355210476705113,-0.47875172652786824,0.5972012810156496,36.47608128578429,,1.3079937015660994,123,Cap1_Leaf_C,,1.1404190252318722,114,Cap1_Leaf_B,,0.6931799267918214,217,Cap3_Leaf_B
123,3.351950989394389,-0.1550211967613665,-0.5098058325888695,31.808669759008133,,2.1400250999914583,194,Linker_6,,0.9067926481534339,49,Linker_6,,0.0947749054449028,192,Linker_8
123,3.3419466290692923,-0.06165493468250535,-0.22698962493961064,31.611390189396218,,1.5569531560827667,195,Linker_8,,1.3008736025634744,192,Linker_8,,0.2837658949435525,194,Linker_6
123,3.340480575665572,-0.23957191846586748,-1.2646746074335848,31.871940955220335,,1.5950210011652575,247,Cap4_Leaf_B,,1.110677846307845,192,Linker_8,,0.4358938061166909,50,Linker_6
123,3.322276714065432,-0.4158041258397404,0.21847122080689563,33.47572820937264,,1.2682788670598648,203,Linker_5,,1.20177968177407,49,Linker_6,,0.6715341047558585,247,Cap4_Leaf_B
123,3.2332654284221443,-1.4497444422878671,1.3089821610919514,36.69595392566502,,1.505905621492658,115,Cap1_Leaf_B,,1.4869402311690727,114,Cap1_Leaf_B,,0.14874680092806278,217,Cap3_Leaf_B
123,3.2211549066299083,-1.7170693974038151,1.427893780002788,37.06955675357576,,1.6792951747549596,237,Cap2_Leaf_C,,1.034853821456882,115,Cap1_Leaf_B,,0.42744365737795187,217,Cap3_Leaf_B
""
124,3.887766058730758,-0.27316895466679364,0.879602264664421,34.37868081624151,,1.1498149826420643,247,Cap4_Leaf_B,,0.9972713531211551,194,Linker_6,,0.994506317826574,114,Cap1_Leaf_B
124,3.4421236771904384,0.3440213099266271,0.5566587421244087,36.78294373321686,,1.345791734221005,114,Cap1_Leaf_B,,1.2235353986756228,237,Cap2_Leaf_C,,0.572265520693165,247,Cap4_Leaf_B
""
125,2.5775000514862754,1.188526609422356,0.9828417582595296,35.4015987274209,,1.2808984781499482,267,Cap1_Leaf_C,,1.0795542553332815,246,Cap4_Leaf_B,,0.7811399201065635,237,Cap2_Leaf_C
125,2.5134727866312305,-0.4585847298742357,0.3811816989892364,35.579129244088286,,1.347861398730886,216,Cap3_Leaf_B,,0.9730854449505122,246,Cap4_Leaf_B,,0.820645809908395,237,Cap2_Leaf_C
""
126,2.891716189677793,-0.3194142695033303,-0.01322188186470856,36.62655179531349,,1.2254037791834826,90,Cap2_Leaf_C,,1.1660658295071826,265,Cap1_Leaf_C,,0.750123044899128,73,Cap3_Leaf_B
126,2.8871592871505976,-0.4438652380983057,-0.1393791009189022,37.33772754505146,,1.2988832012411369,73,Cap3_Leaf_B,,1.283184801465795,85,Cap2_Leaf_B,,0.5595246508828612,265,Cap1_Leaf_C
126,2.680570282945856,-0.6577123304019479,0.17281620030856096,35.10627018550383,,1.2920201891755911,246,Cap4_Leaf_B,,0.9985310818627766,217,Cap3_Leaf_B,,0.8510413825514257,90,Cap2_Leaf_C
126,2.0801785619277227,1.5432434387881462,1.985863766038026,33.404563310131955,,1.2654433065116026,237,Cap2_Leaf_C,,1.2384924953754037,200,Linker_5,,0.6376568517027869,246,Cap4_Leaf_B
126,1.9386555186149441,2.2354844430469822,1.8009632098275694,32.55508253908465,,1.5101344341189433,195,Linker_8,,0.8917955184479546,246,Cap4_Leaf_B,,0.7396627010228952,200,Linker_5
126,1.9123888511838405,1.3507109382152858,1.6439214912367555,34.424408170114795,,1.3356876312158024,120,Cap1_Leaf_C,,0.9845072305940477,246,Cap4_Leaf_B,,0.8213977917799434,237,Cap2_Leaf_C
""
127,1.9362186336655929,0.11116327521823838,1.1141305843167033,34.88834351086295,,1.1798782817907603,267,Cap1_Leaf_C,,1.0487184366107656,90,Cap2_Leaf_C,,0.9129959351882675,216,Cap3_Leaf_B
127,1.9040616325021091,0.12768005323375461,0.8878981235120469,35.34278266540121,,1.2387894214084367,93,Cap2_Leaf_C,,1.1497127953225061,120,Cap1_Leaf_C,,0.7530904368588504,216,Cap3_Leaf_B
127,1.7097532877058907,0.9289757880226738,-0.06482561125385614,34.64071408566646,,1.4707918900630814,246,Cap4_Leaf_B,,1.2137405462970137,267,Cap1_Leaf_C,,0.4570602172296981,216,Cap3_Leaf_B
""
128,2.3580248637299386,-0.1314050365567303,0.691861373481408,34.730423811255356,,1.2422092855826186,246,Cap4_Leaf_B,,1.0818260763683627,74,Cap3_Leaf_B,,0.8175572916388117,90,Cap2_Leaf_C
128,2.354945490938808,-0.06613579157513198,0.7375653637089716,34.485687676084325,,1.1892662649962338,216,Cap3_Leaf_B,,1.1825958233664817,246,Cap4_Leaf_B,,0.7697305652270777,90,Cap2_Leaf_C
""
129,2.6216140085051785,0.5676324649730056,1.2223910707227508,33.141348399072086,,1.3609308680209382,246,Cap4_Leaf_B,,0.979172290379871,216,Cap3_Leaf_B,,0.8014894951889838,200,Linker_5
129,2.5126113095757248,0.44958352399190304,0.8649266811230519,34.68547051211829,,1.2880027259613793,237,Cap2_Leaf_C,,0.9356521436109695,120,Cap1_Leaf_C,,0.9179377840174446,216,Cap3_Leaf_B
129,2.2168993424184413,-1.6827546165803515,1.4490613529008223,33.0550209616408,,1.4630307171161356,215,Cap3_Leaf_B,,1.3070872557921456,216,Cap3_Leaf_B,,0.371474680681512,203,Linker_5
129,2.2157595837793296,-1.3414965372084866,1.4598967749353182,33.34536598862128,,1.4662561456706003,237,Cap2_Leaf_C,,1.1980249123614994,203,Linker_5,,0.47731159555769337,216,Cap3_Leaf_B
""
130,3.155111778513679,-0.5773393390464918,0.9034774835384383,37.14767541443568,,1.334740521889723,237,Cap2_Leaf_C,,0.9484926294216011,123,Cap1_Leaf_C,,0.8583595022784691,211,Cap3_Leaf_C
130,3.1116949898291986,-0.2284101601667609,1.7021691321609322,32.40416885116289,,1.2139519046127898,246,Cap4_Leaf_B,,1.1467319192071481,215,Cap3_Leaf_B,,0.7809088297698557,56,Linker_5
130,3.0340430606126434,-0.37609567296879076,1.456316593785278,35.55811174606872,,1.2088592454735099,237,Cap2_Leaf_C,,1.1219281468670197,120,Cap1_Leaf_C,,0.8108052612492637,72,Cap3_Leaf_B
130,3.0194578841138324,-0.42872119558629496,1.3191756665377632,35.89131924685018,,1.1613319202148733,237,Cap2_Leaf_C,,1.134054569323926,123,Cap1_Leaf_C,,0.8462061640509938,72,Cap3_Leaf_B
""
131,2.8348214074556033,-0.9227805264516249,1.0619038331609896,34.25609580712711,,1.2165850377311345,215,Cap3_Leaf_B,,1.1090969888006978,104,Cap4_Leaf_B,,0.8159106270579609,203,Linker_5
131,2.775600716008274,-2.2784415234868582,1.8946604058781422,35.826233704446686,,1.3131166684637088,203,Linker_5,,1.255369750376373,237,Cap2_Leaf_C,,0.5731062347497113,215,Cap3_Leaf_B
131,2.6825537111089797,-0.8182233189840836,1.3687007640437279,32.5506825614213,,1.2137472332450556,199,Linker_6,,1.0993235324724684,56,Linker_5,,0.8285218878722693,246,Cap4_Leaf_B
131,2.6804640035911604,-0.8596884479393885,1.3214579744716208,32.74363768102424,,1.2063429323606192,203,Linker_5,,1.1789398541645788,199,Linker_6,,0.7563098670645954,246,Cap4_Leaf_B
131,2.1653025952712643,-1.3193702255453825,-1.184321718562384,32.3789404988016,,1.5506946164528483,245,Cap4_Leaf_B,,1.2151667990426058,246,Cap4_Leaf_B,,0.3757312380943388,196,Linker_6
131,2.018509788519893,1.9608447836278076,1.7933055256444423,33.52199318221938,,1.4988514366190586,103,Cap4_Leaf_B,,1.4382795858737465,104,Cap4_Leaf_B,,0.2044616310969884,200,Linker_5
""
132,3.5213834719817543,-1.6002036317137098,1.2395291742758565,35.23536392748879,,1.087375824924077,237,Cap2_Leaf_C,,1.0397964722874466,49,Linker_6,,1.0144203563782697,246,Cap4_Leaf_B
132,3.331693829318724,-1.306068232691657,1.218602635814152,32.83685192464438,,1.4152343092882114,168,Linker_5,,1.3813168246298273,160,Linker_6,,0.3450415196717546,246,Cap4_Leaf_B
132,3.255093840315081,-0.5593298009737888,1.7383392827545805,32.83672945356278,,1.478600911922016,56,Linker_5,,1.3274022471266305,168,Linker_5,,0.33558949454114667,246,Cap4_Leaf_B
132,2.862969229494782,-2.0737562897698383,-0.7382001021776703,33.808794711892794,,1.5521691703073244,50,Linker_6,,1.4232452391679458,49,Linker_6,,0.16617824411452317,246,Cap4_Leaf_B
132,2.821858656997808,-2.1389795070291915,-1.5242256728570844,33.651468655443736,,1.432647394888969,58,Linker_7,,1.051951183495277,246,Cap4_Leaf_B,,0.6569940752055472,50,Linker_6
132,2.4087013492436413,1.7188364069465913,1.44652784161965,35.584683484485836,,2.028865797354695,246,Cap4_Leaf_B,,0.9826530302834106,104,Cap4_Leaf_B,,0.13007382595168776,254,Cap1_Leaf_B
""
133,3.4550399104624723,-1.0135818242218555,0.8089268966030393,35.45473814055678,,1.226124325738474,199,Linker_6,,1.046610563405396,237,Cap2_Leaf_C,,0.8688577644459236,246,Cap4_Leaf_B
133,3.046816297895092,-0.33595881109482345,0.5650049240533004,33.374584159713514,,1.2814856987311058,199,Linker_6,,1.2563141936341617,203,Linker_5,,0.6037927612245257,246,Cap4_Leaf_B
133,2.574383996720405,-0.9108324699901895,-1.8550703418856256,33.63685141519381,,1.3981151220129364,58,Linker_7,,0.9196569410153664,196,Linker_6,,0.8238205905614905,246,Cap4_Leaf_B
""
134,3.051618501169035,-1.7729220025644414,-0.18985089558030457,32.86181635625243,,1.2459180176632736,203,Linker_5,,1.019390707743987,55,Linker_6,,0.876283928182533,246,Cap4_Leaf_B
134,2.458079445432517,1.139431527645387,0.9674583566024911,34.566555090379296,,1.604253377425078,200,Linker_5,,1.0343488104480758,114,Cap1_Leaf_B,,0.5029904657166397,246,Cap4_Leaf_B
134,2.43504770023865,1.2287080708660651,0.8814202234371024,34.98011267214918,,1.5678872399550514,246,Cap4_Leaf_B,,1.2969046950957073,103,Cap4_Leaf_B,,0.2768007185390346,114,Cap1_Leaf_B
134,2.2114767244058227,1.2564668569884463,0.5909537691612136,33.21300840120398,,1.4809884092649113,195,Linker_8,,0.8407987434769937,246,Cap4_Leaf_B,,0.8198055008478885,200,Linker_5
""
135,3.484722495219701,-1.3250671394407587,0.5605833616982288,32.77165980419427,,1.1782343737627767,49,Linker_6,,1.0583239052051847,56,Linker_5,,0.905034374621832,246,Cap4_Leaf_B
135,2.9286563898684745,-2.2911110906724166,0.9830480373482591,35.69576923166189,,1.278763097026005,216,Cap3_Leaf_B,,1.1524509328833097,49,Linker_6,,0.7103786236804782,114,Cap1_Leaf_B
135,2.875727546053105,-0.2532032070877459,-0.11102043509611417,35.90060413714905,,1.2060031914113938,216,Cap3_Leaf_B,,1.192863441654801,104,Cap4_Leaf_B,,0.7427260205235987,114,Cap1_Leaf_B
""
136,3.0159681969542342,-0.3308140790270768,0.704871100009964,33.15506570429477,,1.4575731838482509,199,Linker_6,,0.9342331156245699,56,Linker_5,,0.7497863541169725,246,Cap4_Leaf_B
136,2.9403952892515792,-0.5488621902138175,0.7097666349032892,34.16404320711777,,1.1234679022699798,199,Linker_6,,1.0532787726287682,254,Cap1_Leaf_B,,0.9648459786910453,246,Cap4_Leaf_B
136,2.7793006682044634,1.1064963073589051,0.9871041299395467,33.30354302378467,,1.6787052519346783,254,Cap1_Leaf_B,,1.0510820814490076,59,Linker_5,,0.41180532020610755,246,Cap4_Leaf_B
""
137,2.824013205238217,-0.5682120750631802,0.4935086948575788,33.92146711308626,,1.3562280968185674,217,Cap3_Leaf_B,,0.9617471169430508,103,Cap4_Leaf_B,,0.8236174398281749,203,Linker_5
137,2.641322235472964,-1.174373297979524,0.9384279006388339,34.95507040219921,,1.321206870850355,203,Linker_5,,1.1438396121479308,254,Cap1_Leaf_B,,0.6765461705915073,217,Cap3_Leaf_B
137,2.5577261723930507,-0.4676061212002257,-0.02868335786589829,35.36150774415428,,1.3051347251579912,103,Cap4_Leaf_B,,0.9453494047811896,254,Cap1_Leaf_B,,0.8911085236506124,217,Cap3_Leaf_B
137,2.5551144271757456,-0.4232809054953338,-0.15600685713506712,35.696650404007144,,1.3231651495115042,103,Cap4_Leaf_B,,1.0033650484893142,254,Cap1_Leaf_B,,0.8150624555889748,73,Cap3_Leaf_B
137,2.549131318442493,-1.0688224675789906,0.5116022748103471,36.55741660849498,,1.4147694955362602,255,Cap1_Leaf_B,,1.407929040802626,254,Cap1_Leaf_B,,0.3188941172509069,73,Cap3_Leaf_B
137,2.535585336651903,-1.212538295171823,0.742674942118473,36.131039464551485,,1.4615802181218855,237,Cap2_Leaf_C,,1.1119568670281736,254,Cap1_Leaf_B,,0.5680555684397339,73,Cap3_Leaf_B
137,2.4887227727984143,-1.4744645687183957,0.578229854690021,37.1172883601418,,1.5987325859414223,237,Cap2_Leaf_C,,1.1257283670438036,255,Cap1_Leaf_B,,0.41713170060456767,73,Cap3_Leaf_B
""
138,2.8713028624540944,-0.40709585626589934,-0.940527205189251,37.120095015107495,,1.1605244156374945,104,Cap4_Leaf_B,,0.9918189163839997,255,Cap1_Leaf_B,,0.989249321568299,211,Cap3_Leaf_C
138,2.855715649912597,-0.29045045691035365,-1.1011522912492524,37.54280520683985,,1.5189638348144843,211,Cap3_Leaf_C,,1.2758555809602625,218,Cap3_Leaf_A,,0.34677323781504643,255,Cap1_Leaf_B
